Setting MPI environment
Thread 3 from rank 0
Thread 4 from rank 0
Thread 2 from rank 0
Thread 5 from rank 0
Thread 1 from rank 0
Thread 0 from rank 0
Reading parameters:
	 rhs_function=1
	 nx=161
	 ny=161
	 foutput=100000
	 nstep_max=100000
	 tolerance=1e-08
I am rank 0 and my domain is: xmin, xmax, ymin, ymax: 0 26 0 161
I am writing output_source
Step 4121, Diff=0.00127686
Step 4122, Diff=0.00127587
Step 4123, Diff=0.00127489
Step 4124, Diff=0.00127391
Step 4125, Diff=0.00127292
Step 4126, Diff=0.00127194
Step 4127, Diff=0.00127096
Step 4128, Diff=0.00126998
Step 4129, Diff=0.001269
Step 4130, Diff=0.00126802
Step 4131, Diff=0.00126705
Step 4132, Diff=0.00126607
Step 4133, Diff=0.00126509
Step 4134, Diff=0.00126412
Step 4135, Diff=0.00126314
Step 4136, Diff=0.00126217
Step 4137, Diff=0.0012612
Step 4138, Diff=0.00126022
Step 4139, Diff=0.00125925
Step 4140, Diff=0.00125828
Step 4141, Diff=0.00125731
Step 4142, Diff=0.00125634
Step 4143, Diff=0.00125537
Step 4144, Diff=0.00125441
Step 4145, Diff=0.00125344
Step 4146, Diff=0.00125247
Step 4147, Diff=0.00125151
Step 4148, Diff=0.00125054
Step 4149, Diff=0.00124958
Step 4150, Diff=0.00124861
Step 4151, Diff=0.00124765
Step 4152, Diff=0.00124669
Step 4153, Diff=0.00124573
Step 4154, Diff=0.00124477
Step 4155, Diff=0.00124381
Step 4156, Diff=0.00124285
Step 4157, Diff=0.00124189
Step 4158, Diff=0.00124093
Step 4159, Diff=0.00123998
Step 4160, Diff=0.00123902
Step 4161, Diff=0.00123807
Step 4162, Diff=0.00123711
Step 4163, Diff=0.00123616
Step 4164, Diff=0.0012352
Step 4165, Diff=0.00123425
Step 4166, Diff=0.0012333
Step 4167, Diff=0.00123235
Step 4168, Diff=0.0012314
Step 4169, Diff=0.00123045
Step 4170, Diff=0.0012295
Step 4171, Diff=0.00122855
Step 4172, Diff=0.00122761
Step 4173, Diff=0.00122666
Step 4174, Diff=0.00122571
Step 4175, Diff=0.00122477
Step 4176, Diff=0.00122383
Step 4177, Diff=0.00122288
Step 4178, Diff=0.00122194
Step 4179, Diff=0.001221
Step 4180, Diff=0.00122006
Step 4181, Diff=0.00121912
Step 4182, Diff=0.00121818
Step 4183, Diff=0.00121724
Step 4184, Diff=0.0012163
Step 4185, Diff=0.00121536
Step 4186, Diff=0.00121442
Step 4187, Diff=0.00121349
Step 4188, Diff=0.00121255
Step 4189, Diff=0.00121162
Step 4190, Diff=0.00121068
Step 4191, Diff=0.00120975
Step 4192, Diff=0.00120882
Step 4193, Diff=0.00120788
Step 4194, Diff=0.00120695
Step 4195, Diff=0.00120602
Step 4196, Diff=0.00120509
Step 4197, Diff=0.00120416
Step 4198, Diff=0.00120324
Step 4199, Diff=0.00120231
Step 4200, Diff=0.00120138
Step 4201, Diff=0.00120045
Step 4202, Diff=0.00119953
Step 4203, Diff=0.0011986
Step 4204, Diff=0.00119768
Step 4205, Diff=0.00119676
Step 4206, Diff=0.00119583
Step 4207, Diff=0.00119491
Step 4208, Diff=0.00119399
Step 4209, Diff=0.00119307
Step 4210, Diff=0.00119215
Step 4211, Diff=0.00119123
Step 4212, Diff=0.00119031
Step 4213, Diff=0.0011894
Step 4214, Diff=0.00118848
Step 4215, Diff=0.00118756
Step 4216, Diff=0.00118665
Step 4217, Diff=0.00118573
Step 4218, Diff=0.00118482
Step 4219, Diff=0.0011839
Step 4220, Diff=0.00118299
Step 4221, Diff=0.00118208
Step 4222, Diff=0.00118117
Step 4223, Diff=0.00118026
Step 4224, Diff=0.00117935
Step 4225, Diff=0.00117844
Step 4226, Diff=0.00117753
Step 4227, Diff=0.00117662
Step 4228, Diff=0.00117571
Step 4229, Diff=0.00117481
Step 4230, Diff=0.0011739
Step 4231, Diff=0.001173
Step 4232, Diff=0.00117209
Step 4233, Diff=0.00117119
Step 4234, Diff=0.00117029
Step 4235, Diff=0.00116938
Step 4236, Diff=0.00116848
Step 4237, Diff=0.00116758
Step 4238, Diff=0.00116668
Step 4239, Diff=0.00116578
Step 4240, Diff=0.00116488
Step 4241, Diff=0.00116399
Step 4242, Diff=0.00116309
Step 4243, Diff=0.00116219
Step 4244, Diff=0.0011613
Step 4245, Diff=0.0011604
Step 4246, Diff=0.00115951
Step 4247, Diff=0.00115861
Step 4248, Diff=0.00115772
Step 4249, Diff=0.00115683
Step 4250, Diff=0.00115593
Step 4251, Diff=0.00115504
Step 4252, Diff=0.00115415
Step 4253, Diff=0.00115326
Step 4254, Diff=0.00115237
Step 4255, Diff=0.00115148
Step 4256, Diff=0.0011506
Step 4257, Diff=0.00114971
Step 4258, Diff=0.00114882
Step 4259, Diff=0.00114794
Step 4260, Diff=0.00114705
Step 4261, Diff=0.00114617
Step 4262, Diff=0.00114528
Step 4263, Diff=0.0011444
Step 4264, Diff=0.00114352
Step 4265, Diff=0.00114264
Step 4266, Diff=0.00114176
Step 4267, Diff=0.00114088
Step 4268, Diff=0.00114
Step 4269, Diff=0.00113912
Step 4270, Diff=0.00113824
Step 4271, Diff=0.00113736
Step 4272, Diff=0.00113649
Step 4273, Diff=0.00113561
Step 4274, Diff=0.00113473
Step 4275, Diff=0.00113386
Step 4276, Diff=0.00113298
Step 4277, Diff=0.00113211
Step 4278, Diff=0.00113124
Step 4279, Diff=0.00113037
Step 4280, Diff=0.00112949
Step 4281, Diff=0.00112862
Step 4282, Diff=0.00112775
Step 4283, Diff=0.00112688
Step 4284, Diff=0.00112602
Step 4285, Diff=0.00112515
Step 4286, Diff=0.00112428
Step 4287, Diff=0.00112341
Step 4288, Diff=0.00112255
Step 4289, Diff=0.00112168
Step 4290, Diff=0.00112082
Step 4291, Diff=0.00111995
Step 4292, Diff=0.00111909
Step 4293, Diff=0.00111823
Step 4294, Diff=0.00111736
Step 4295, Diff=0.0011165
Step 4296, Diff=0.00111564
Step 4297, Diff=0.00111478
Step 4298, Diff=0.00111392
Step 4299, Diff=0.00111306
Step 4300, Diff=0.00111221
Step 4301, Diff=0.00111135
Step 4302, Diff=0.00111049
Step 4303, Diff=0.00110964
Step 4304, Diff=0.00110878
Step 4305, Diff=0.00110793
Step 4306, Diff=0.00110707
Step 4307, Diff=0.00110622
Step 4308, Diff=0.00110536
Step 4309, Diff=0.00110451
Step 4310, Diff=0.00110366
Step 4311, Diff=0.00110281
Step 4312, Diff=0.00110196
Step 4313, Diff=0.00110111
Step 4314, Diff=0.00110026
Step 4315, Diff=0.00109941
Step 4316, Diff=0.00109857
Step 4317, Diff=0.00109772
Step 4318, Diff=0.00109687
Step 4319, Diff=0.00109603
Step 4320, Diff=0.00109518
Step 4321, Diff=0.00109434
Step 4322, Diff=0.00109349
Step 4323, Diff=0.00109265
Step 4324, Diff=0.00109181
Step 4325, Diff=0.00109097
Step 4326, Diff=0.00109013
Step 4327, Diff=0.00108928
Step 4328, Diff=0.00108845
Step 4329, Diff=0.00108761
Step 4330, Diff=0.00108677
Step 4331, Diff=0.00108593
Step 4332, Diff=0.00108509
Step 4333, Diff=0.00108426
Step 4334, Diff=0.00108342
Step 4335, Diff=0.00108258
Step 4336, Diff=0.00108175
Step 4337, Diff=0.00108092
Step 4338, Diff=0.00108008
Step 4339, Diff=0.00107925
Step 4340, Diff=0.00107842
Step 4341, Diff=0.00107759
Step 4342, Diff=0.00107676
Step 4343, Diff=0.00107593
Step 4344, Diff=0.0010751
Step 4345, Diff=0.00107427
Step 4346, Diff=0.00107344
Step 4347, Diff=0.00107261
Step 4348, Diff=0.00107178
Step 4349, Diff=0.00107096
Step 4350, Diff=0.00107013
Step 4351, Diff=0.00106931
Step 4352, Diff=0.00106848
Step 4353, Diff=0.00106766
Step 4354, Diff=0.00106684
Step 4355, Diff=0.00106601
Step 4356, Diff=0.00106519
Step 4357, Diff=0.00106437
Step 4358, Diff=0.00106355
Step 4359, Diff=0.00106273
Step 4360, Diff=0.00106191
Step 4361, Diff=0.00106109
Step 4362, Diff=0.00106027
Step 4363, Diff=0.00105946
Step 4364, Diff=0.00105864
Step 4365, Diff=0.00105782
Step 4366, Diff=0.00105701
Step 4367, Diff=0.00105619
Step 4368, Diff=0.00105538
Step 4369, Diff=0.00105457
Step 4370, Diff=0.00105375
Step 4371, Diff=0.00105294
Step 4372, Diff=0.00105213
Step 4373, Diff=0.00105132
Step 4374, Diff=0.00105051
Step 4375, Diff=0.0010497
Step 4376, Diff=0.00104889
Step 4377, Diff=0.00104808
Step 4378, Diff=0.00104727
Step 4379, Diff=0.00104646
Step 4380, Diff=0.00104566
Step 4381, Diff=0.00104485
Step 4382, Diff=0.00104404
Step 4383, Diff=0.00104324
Step 4384, Diff=0.00104244
Step 4385, Diff=0.00104163
Step 4386, Diff=0.00104083
Step 4387, Diff=0.00104003
Step 4388, Diff=0.00103922
Step 4389, Diff=0.00103842
Step 4390, Diff=0.00103762
Step 4391, Diff=0.00103682
Step 4392, Diff=0.00103602
Step 4393, Diff=0.00103522
Step 4394, Diff=0.00103443
Step 4395, Diff=0.00103363
Step 4396, Diff=0.00103283
Step 4397, Diff=0.00103204
Step 4398, Diff=0.00103124
Step 4399, Diff=0.00103044
Step 4400, Diff=0.00102965
Step 4401, Diff=0.00102886
Step 4402, Diff=0.00102806
Step 4403, Diff=0.00102727
Step 4404, Diff=0.00102648
Step 4405, Diff=0.00102569
Step 4406, Diff=0.0010249
Step 4407, Diff=0.00102411
Step 4408, Diff=0.00102332
Step 4409, Diff=0.00102253
Step 4410, Diff=0.00102174
Step 4411, Diff=0.00102095
Step 4412, Diff=0.00102016
Step 4413, Diff=0.00101938
Step 4414, Diff=0.00101859
Step 4415, Diff=0.00101781
Step 4416, Diff=0.00101702
Step 4417, Diff=0.00101624
Step 4418, Diff=0.00101545
Step 4419, Diff=0.00101467
Step 4420, Diff=0.00101389
Step 4421, Diff=0.00101311
Step 4422, Diff=0.00101233
Step 4423, Diff=0.00101155
Step 4424, Diff=0.00101077
Step 4425, Diff=0.00100999
Step 4426, Diff=0.00100921
Step 4427, Diff=0.00100843
Step 4428, Diff=0.00100765
Step 4429, Diff=0.00100688
Step 4430, Diff=0.0010061
Step 4431, Diff=0.00100532
Step 4432, Diff=0.00100455
Step 4433, Diff=0.00100377
Step 4434, Diff=0.001003
Step 4435, Diff=0.00100223
Step 4436, Diff=0.00100145
Step 4437, Diff=0.00100068
Step 4438, Diff=0.000999911
Step 4439, Diff=0.00099914
Step 4440, Diff=0.00099837
Step 4441, Diff=0.0009976
Step 4442, Diff=0.000996831
Step 4443, Diff=0.000996063
Step 4444, Diff=0.000995295
Step 4445, Diff=0.000994528
Step 4446, Diff=0.000993761
Step 4447, Diff=0.000992995
Step 4448, Diff=0.000992229
Step 4449, Diff=0.000991464
Step 4450, Diff=0.0009907
Step 4451, Diff=0.000989936
Step 4452, Diff=0.000989173
Step 4453, Diff=0.00098841
Step 4454, Diff=0.000987648
Step 4455, Diff=0.000986887
Step 4456, Diff=0.000986126
Step 4457, Diff=0.000985366
Step 4458, Diff=0.000984606
Step 4459, Diff=0.000983847
Step 4460, Diff=0.000983088
Step 4461, Diff=0.00098233
Step 4462, Diff=0.000981573
Step 4463, Diff=0.000980816
Step 4464, Diff=0.00098006
Step 4465, Diff=0.000979304
Step 4466, Diff=0.000978549
Step 4467, Diff=0.000977795
Step 4468, Diff=0.000977041
Step 4469, Diff=0.000976288
Step 4470, Diff=0.000975535
Step 4471, Diff=0.000974783
Step 4472, Diff=0.000974032
Step 4473, Diff=0.000973281
Step 4474, Diff=0.00097253
Step 4475, Diff=0.000971781
Step 4476, Diff=0.000971031
Step 4477, Diff=0.000970283
Step 4478, Diff=0.000969535
Step 4479, Diff=0.000968787
Step 4480, Diff=0.00096804
Step 4481, Diff=0.000967294
Step 4482, Diff=0.000966548
Step 4483, Diff=0.000965803
Step 4484, Diff=0.000965058
Step 4485, Diff=0.000964314
Step 4486, Diff=0.000963571
Step 4487, Diff=0.000962828
Step 4488, Diff=0.000962086
Step 4489, Diff=0.000961344
Step 4490, Diff=0.000960603
Step 4491, Diff=0.000959862
Step 4492, Diff=0.000959122
Step 4493, Diff=0.000958383
Step 4494, Diff=0.000957644
Step 4495, Diff=0.000956906
Step 4496, Diff=0.000956168
Step 4497, Diff=0.000955431
Step 4498, Diff=0.000954694
Step 4499, Diff=0.000953958
Step 4500, Diff=0.000953223
Step 4501, Diff=0.000952488
Step 4502, Diff=0.000951753
Step 4503, Diff=0.00095102
Step 4504, Diff=0.000950286
Step 4505, Diff=0.000949554
Step 4506, Diff=0.000948822
Step 4507, Diff=0.00094809
Step 4508, Diff=0.000947359
Step 4509, Diff=0.000946629
Step 4510, Diff=0.000945899
Step 4511, Diff=0.00094517
Step 4512, Diff=0.000944441
Step 4513, Diff=0.000943713
Step 4514, Diff=0.000942985
Step 4515, Diff=0.000942258
Step 4516, Diff=0.000941532
Step 4517, Diff=0.000940806
Step 4518, Diff=0.000940081
Step 4519, Diff=0.000939356
Step 4520, Diff=0.000938632
Step 4521, Diff=0.000937908
Step 4522, Diff=0.000937185
Step 4523, Diff=0.000936462
Step 4524, Diff=0.000935741
Step 4525, Diff=0.000935019
Step 4526, Diff=0.000934298
Step 4527, Diff=0.000933578
Step 4528, Diff=0.000932858
Step 4529, Diff=0.000932139
Step 4530, Diff=0.00093142
Step 4531, Diff=0.000930702
Step 4532, Diff=0.000929985
Step 4533, Diff=0.000929268
Step 4534, Diff=0.000928551
Step 4535, Diff=0.000927835
Step 4536, Diff=0.00092712
Step 4537, Diff=0.000926405
Step 4538, Diff=0.000925691
Step 4539, Diff=0.000924977
Step 4540, Diff=0.000924264
Step 4541, Diff=0.000923552
Step 4542, Diff=0.00092284
Step 4543, Diff=0.000922128
Step 4544, Diff=0.000921417
Step 4545, Diff=0.000920707
Step 4546, Diff=0.000919997
Step 4547, Diff=0.000919288
Step 4548, Diff=0.000918579
Step 4549, Diff=0.000917871
Step 4550, Diff=0.000917163
Step 4551, Diff=0.000916456
Step 4552, Diff=0.00091575
Step 4553, Diff=0.000915044
Step 4554, Diff=0.000914338
Step 4555, Diff=0.000913633
Step 4556, Diff=0.000912929
Step 4557, Diff=0.000912225
Step 4558, Diff=0.000911522
Step 4559, Diff=0.000910819
Step 4560, Diff=0.000910117
Step 4561, Diff=0.000909415
Step 4562, Diff=0.000908714
Step 4563, Diff=0.000908013
Step 4564, Diff=0.000907313
Step 4565, Diff=0.000906614
Step 4566, Diff=0.000905915
Step 4567, Diff=0.000905216
Step 4568, Diff=0.000904518
Step 4569, Diff=0.000903821
Step 4570, Diff=0.000903124
Step 4571, Diff=0.000902428
Step 4572, Diff=0.000901732
Step 4573, Diff=0.000901037
Step 4574, Diff=0.000900342
Step 4575, Diff=0.000899648
Step 4576, Diff=0.000898955
Step 4577, Diff=0.000898262
Step 4578, Diff=0.000897569
Step 4579, Diff=0.000896877
Step 4580, Diff=0.000896186
Step 4581, Diff=0.000895495
Step 4582, Diff=0.000894804
Step 4583, Diff=0.000894114
Step 4584, Diff=0.000893425
Step 4585, Diff=0.000892736
Step 4586, Diff=0.000892048
Step 4587, Diff=0.00089136
Step 4588, Diff=0.000890673
Step 4589, Diff=0.000889986
Step 4590, Diff=0.0008893
Step 4591, Diff=0.000888615
Step 4592, Diff=0.00088793
Step 4593, Diff=0.000887245
Step 4594, Diff=0.000886561
Step 4595, Diff=0.000885877
Step 4596, Diff=0.000885195
Step 4597, Diff=0.000884512
Step 4598, Diff=0.00088383
Step 4599, Diff=0.000883149
Step 4600, Diff=0.000882468
Step 4601, Diff=0.000881787
Step 4602, Diff=0.000881108
Step 4603, Diff=0.000880428
Step 4604, Diff=0.00087975
Step 4605, Diff=0.000879071
Step 4606, Diff=0.000878394
Step 4607, Diff=0.000877716
Step 4608, Diff=0.00087704
Step 4609, Diff=0.000876364
Step 4610, Diff=0.000875688
Step 4611, Diff=0.000875013
Step 4612, Diff=0.000874338
Step 4613, Diff=0.000873664
Step 4614, Diff=0.000872991
Step 4615, Diff=0.000872317
Step 4616, Diff=0.000871645
Step 4617, Diff=0.000870973
Step 4618, Diff=0.000870301
Step 4619, Diff=0.00086963
Step 4620, Diff=0.00086896
Step 4621, Diff=0.00086829
Step 4622, Diff=0.000867621
Step 4623, Diff=0.000866952
Step 4624, Diff=0.000866283
Step 4625, Diff=0.000865616
Step 4626, Diff=0.000864948
Step 4627, Diff=0.000864281
Step 4628, Diff=0.000863615
Step 4629, Diff=0.000862949
Step 4630, Diff=0.000862284
Step 4631, Diff=0.000861619
Step 4632, Diff=0.000860955
Step 4633, Diff=0.000860291
Step 4634, Diff=0.000859628
Step 4635, Diff=0.000858965
Step 4636, Diff=0.000858303
Step 4637, Diff=0.000857641
Step 4638, Diff=0.00085698
Step 4639, Diff=0.000856319
Step 4640, Diff=0.000855659
Step 4641, Diff=0.000854999
Step 4642, Diff=0.00085434
Step 4643, Diff=0.000853681
Step 4644, Diff=0.000853023
Step 4645, Diff=0.000852366
Step 4646, Diff=0.000851709
Step 4647, Diff=0.000851052
Step 4648, Diff=0.000850396
Step 4649, Diff=0.00084974
Step 4650, Diff=0.000849085
Step 4651, Diff=0.00084843
Step 4652, Diff=0.000847776
Step 4653, Diff=0.000847123
Step 4654, Diff=0.00084647
Step 4655, Diff=0.000845817
Step 4656, Diff=0.000845165
Step 4657, Diff=0.000844513
Step 4658, Diff=0.000843862
Step 4659, Diff=0.000843212
Step 4660, Diff=0.000842562
Step 4661, Diff=0.000841912
Step 4662, Diff=0.000841263
Step 4663, Diff=0.000840614
Step 4664, Diff=0.000839966
Step 4665, Diff=0.000839319
Step 4666, Diff=0.000838672
Step 4667, Diff=0.000838025
Step 4668, Diff=0.000837379
Step 4669, Diff=0.000836733
Step 4670, Diff=0.000836088
Step 4671, Diff=0.000835444
Step 4672, Diff=0.000834799
Step 4673, Diff=0.000834156
Step 4674, Diff=0.000833513
Step 4675, Diff=0.00083287
Step 4676, Diff=0.000832228
Step 4677, Diff=0.000831586
Step 4678, Diff=0.000830945
Step 4679, Diff=0.000830305
Step 4680, Diff=0.000829665
Step 4681, Diff=0.000829025
Step 4682, Diff=0.000828386
Step 4683, Diff=0.000827747
Step 4684, Diff=0.000827109
Step 4685, Diff=0.000826471
Step 4686, Diff=0.000825834
Step 4687, Diff=0.000825197
Step 4688, Diff=0.000824561
Step 4689, Diff=0.000823926
Step 4690, Diff=0.00082329
Step 4691, Diff=0.000822656
Step 4692, Diff=0.000822021
Step 4693, Diff=0.000821388
Step 4694, Diff=0.000820754
Step 4695, Diff=0.000820122
Step 4696, Diff=0.000819489
Step 4697, Diff=0.000818857
Step 4698, Diff=0.000818226
Step 4699, Diff=0.000817595
Step 4700, Diff=0.000816965
Step 4701, Diff=0.000816335
Step 4702, Diff=0.000815706
Step 4703, Diff=0.000815077
Step 4704, Diff=0.000814449
Step 4705, Diff=0.000813821
Step 4706, Diff=0.000813193
Step 4707, Diff=0.000812566
Step 4708, Diff=0.00081194
Step 4709, Diff=0.000811314
Step 4710, Diff=0.000810688
Step 4711, Diff=0.000810063
Step 4712, Diff=0.000809439
Step 4713, Diff=0.000808815
Step 4714, Diff=0.000808191
Step 4715, Diff=0.000807568
Step 4716, Diff=0.000806945
Step 4717, Diff=0.000806323
Step 4718, Diff=0.000805702
Step 4719, Diff=0.000805081
Step 4720, Diff=0.00080446
Step 4721, Diff=0.00080384
Step 4722, Diff=0.00080322
Step 4723, Diff=0.000802601
Step 4724, Diff=0.000801982
Step 4725, Diff=0.000801364
Step 4726, Diff=0.000800746
Step 4727, Diff=0.000800128
Step 4728, Diff=0.000799512
Step 4729, Diff=0.000798895
Step 4730, Diff=0.000798279
Step 4731, Diff=0.000797664
Step 4732, Diff=0.000797049
Step 4733, Diff=0.000796434
Step 4734, Diff=0.00079582
Step 4735, Diff=0.000795207
Step 4736, Diff=0.000794594
Step 4737, Diff=0.000793981
Step 4738, Diff=0.000793369
Step 4739, Diff=0.000792757
Step 4740, Diff=0.000792146
Step 4741, Diff=0.000791535
Step 4742, Diff=0.000790925
Step 4743, Diff=0.000790315
Step 4744, Diff=0.000789706
Step 4745, Diff=0.000789097
Step 4746, Diff=0.000788489
Step 4747, Diff=0.000787881
Step 4748, Diff=0.000787273
Step 4749, Diff=0.000786667
Step 4750, Diff=0.00078606
Step 4751, Diff=0.000785454
Step 4752, Diff=0.000784848
Step 4753, Diff=0.000784243
Step 4754, Diff=0.000783639
Step 4755, Diff=0.000783035
Step 4756, Diff=0.000782431
Step 4757, Diff=0.000781828
Step 4758, Diff=0.000781225
Step 4759, Diff=0.000780623
Step 4760, Diff=0.000780021
Step 4761, Diff=0.000779419
Step 4762, Diff=0.000778819
Step 4763, Diff=0.000778218
Step 4764, Diff=0.000777618
Step 4765, Diff=0.000777019
Step 4766, Diff=0.00077642
Step 4767, Diff=0.000775821
Step 4768, Diff=0.000775223
Step 4769, Diff=0.000774625
Step 4770, Diff=0.000774028
Step 4771, Diff=0.000773431
Step 4772, Diff=0.000772835
Step 4773, Diff=0.000772239
Step 4774, Diff=0.000771644
Step 4775, Diff=0.000771049
Step 4776, Diff=0.000770454
Step 4777, Diff=0.00076986
Step 4778, Diff=0.000769267
Step 4779, Diff=0.000768674
Step 4780, Diff=0.000768081
Step 4781, Diff=0.000767489
Step 4782, Diff=0.000766897
Step 4783, Diff=0.000766306
Step 4784, Diff=0.000765715
Step 4785, Diff=0.000765125
Step 4786, Diff=0.000764535
Step 4787, Diff=0.000763946
Step 4788, Diff=0.000763357
Step 4789, Diff=0.000762768
Step 4790, Diff=0.00076218
Step 4791, Diff=0.000761592
Step 4792, Diff=0.000761005
Step 4793, Diff=0.000760419
Step 4794, Diff=0.000759832
Step 4795, Diff=0.000759246
Step 4796, Diff=0.000758661
Step 4797, Diff=0.000758076
Step 4798, Diff=0.000757492
Step 4799, Diff=0.000756908
Step 4800, Diff=0.000756324
Step 4801, Diff=0.000755741
Step 4802, Diff=0.000755158
Step 4803, Diff=0.000754576
Step 4804, Diff=0.000753995
Step 4805, Diff=0.000753413
Step 4806, Diff=0.000752832
Step 4807, Diff=0.000752252
Step 4808, Diff=0.000751672
Step 4809, Diff=0.000751092
Step 4810, Diff=0.000750513
Step 4811, Diff=0.000749935
Step 4812, Diff=0.000749357
Step 4813, Diff=0.000748779
Step 4814, Diff=0.000748202
Step 4815, Diff=0.000747625
Step 4816, Diff=0.000747048
Step 4817, Diff=0.000746472
Step 4818, Diff=0.000745897
Step 4819, Diff=0.000745322
Step 4820, Diff=0.000744747
Step 4821, Diff=0.000744173
Step 4822, Diff=0.000743599
Step 4823, Diff=0.000743026
Step 4824, Diff=0.000742453
Step 4825, Diff=0.000741881
Step 4826, Diff=0.000741309
Step 4827, Diff=0.000740737
Step 4828, Diff=0.000740166
Step 4829, Diff=0.000739596
Step 4830, Diff=0.000739025
Step 4831, Diff=0.000738456
Step 4832, Diff=0.000737886
Step 4833, Diff=0.000737317
Step 4834, Diff=0.000736749
Step 4835, Diff=0.000736181
Step 4836, Diff=0.000735613
Step 4837, Diff=0.000735046
Step 4838, Diff=0.00073448
Step 4839, Diff=0.000733913
Step 4840, Diff=0.000733348
Step 4841, Diff=0.000732782
Step 4842, Diff=0.000732217
Step 4843, Diff=0.000731653
Step 4844, Diff=0.000731089
Step 4845, Diff=0.000730525
Step 4846, Diff=0.000729962
Step 4847, Diff=0.000729399
Step 4848, Diff=0.000728837
Step 4849, Diff=0.000728275
Step 4850, Diff=0.000727713
Step 4851, Diff=0.000727152
Step 4852, Diff=0.000726592
Step 4853, Diff=0.000726031
Step 4854, Diff=0.000725472
Step 4855, Diff=0.000724912
Step 4856, Diff=0.000724353
Step 4857, Diff=0.000723795
Step 4858, Diff=0.000723237
Step 4859, Diff=0.000722679
Step 4860, Diff=0.000722122
Step 4861, Diff=0.000721566
Step 4862, Diff=0.000721009
Step 4863, Diff=0.000720453
Step 4864, Diff=0.000719898
Step 4865, Diff=0.000719343
Step 4866, Diff=0.000718788
Step 4867, Diff=0.000718234
Step 4868, Diff=0.00071768
Step 4869, Diff=0.000717127
Step 4870, Diff=0.000716574
Step 4871, Diff=0.000716022
Step 4872, Diff=0.00071547
Step 4873, Diff=0.000714918
Step 4874, Diff=0.000714367
Step 4875, Diff=0.000713816
Step 4876, Diff=0.000713266
Step 4877, Diff=0.000712716
Step 4878, Diff=0.000712167
Step 4879, Diff=0.000711617
Step 4880, Diff=0.000711069
Step 4881, Diff=0.000710521
Step 4882, Diff=0.000709973
Step 4883, Diff=0.000709425
Step 4884, Diff=0.000708879
Step 4885, Diff=0.000708332
Step 4886, Diff=0.000707786
Step 4887, Diff=0.00070724
Step 4888, Diff=0.000706695
Step 4889, Diff=0.00070615
Step 4890, Diff=0.000705606
Step 4891, Diff=0.000705062
Step 4892, Diff=0.000704518
Step 4893, Diff=0.000703975
Step 4894, Diff=0.000703432
Step 4895, Diff=0.00070289
Step 4896, Diff=0.000702348
Step 4897, Diff=0.000701807
Step 4898, Diff=0.000701265
Step 4899, Diff=0.000700725
Step 4900, Diff=0.000700185
Step 4901, Diff=0.000699645
Step 4902, Diff=0.000699105
Step 4903, Diff=0.000698566
Step 4904, Diff=0.000698028
Step 4905, Diff=0.00069749
Step 4906, Diff=0.000696952
Step 4907, Diff=0.000696415
Step 4908, Diff=0.000695878
Step 4909, Diff=0.000695341
Step 4910, Diff=0.000694805
Step 4911, Diff=0.000694269
Step 4912, Diff=0.000693734
Step 4913, Diff=0.000693199
Step 4914, Diff=0.000692665
Step 4915, Diff=0.000692131
Step 4916, Diff=0.000691597
Step 4917, Diff=0.000691064
Step 4918, Diff=0.000690531
Step 4919, Diff=0.000689999
Step 4920, Diff=0.000689467
Step 4921, Diff=0.000688935
Step 4922, Diff=0.000688404
Step 4923, Diff=0.000687874
Step 4924, Diff=0.000687343
Step 4925, Diff=0.000686813
Step 4926, Diff=0.000686284
Step 4927, Diff=0.000685755
Step 4928, Diff=0.000685226
Step 4929, Diff=0.000684698
Step 4930, Diff=0.00068417
Step 4931, Diff=0.000683642
Step 4932, Diff=0.000683115
Step 4933, Diff=0.000682589
Step 4934, Diff=0.000682062
Step 4935, Diff=0.000681537
Step 4936, Diff=0.000681011
Step 4937, Diff=0.000680486
Step 4938, Diff=0.000679961
Step 4939, Diff=0.000679437
Step 4940, Diff=0.000678913
Step 4941, Diff=0.00067839
Step 4942, Diff=0.000677867
Step 4943, Diff=0.000677344
Step 4944, Diff=0.000676822
Step 4945, Diff=0.0006763
Step 4946, Diff=0.000675779
Step 4947, Diff=0.000675258
Step 4948, Diff=0.000674737
Step 4949, Diff=0.000674217
Step 4950, Diff=0.000673697
Step 4951, Diff=0.000673178
Step 4952, Diff=0.000672659
Step 4953, Diff=0.00067214
Step 4954, Diff=0.000671622
Step 4955, Diff=0.000671104
Step 4956, Diff=0.000670587
Step 4957, Diff=0.00067007
Step 4958, Diff=0.000669553
Step 4959, Diff=0.000669037
Step 4960, Diff=0.000668521
Step 4961, Diff=0.000668006
Step 4962, Diff=0.000667491
Step 4963, Diff=0.000666976
Step 4964, Diff=0.000666462
Step 4965, Diff=0.000665948
Step 4966, Diff=0.000665435
Step 4967, Diff=0.000664922
Step 4968, Diff=0.000664409
Step 4969, Diff=0.000663897
Step 4970, Diff=0.000663385
Step 4971, Diff=0.000662874
Step 4972, Diff=0.000662363
Step 4973, Diff=0.000661852
Step 4974, Diff=0.000661342
Step 4975, Diff=0.000660832
Step 4976, Diff=0.000660322
Step 4977, Diff=0.000659813
Step 4978, Diff=0.000659305
Step 4979, Diff=0.000658796
Step 4980, Diff=0.000658288
Step 4981, Diff=0.000657781
Step 4982, Diff=0.000657274
Step 4983, Diff=0.000656767
