1,0.923806,0.854182,0.794172,0.743906,0.702133,0.667252,0.63779,0.612541,0.59057,0.571166,0.553796,0.538055,0.523635,0.510299,0.497866,0.48619,0.475159,0.464681,0.454682,0.445104,0.435897,0.42702,0.418439,0.410127,0.402058,0.394214,0.386577,0.379131,0.371864,0.364765,0.357824,0.351033,0.344385,0.337871,0.331488,0.325229,0.319091,0.313068,0.307157,0.301354,0.295657,0.290062,0.284567,0.27917,0.273867,0.268657,0.263538,0.258508,0.253565,0.248708,0.243934,0.239242,0.234631,0.230098,0.225644,0.221266,0.216963,0.212734,0.208577,0.204492,0.200476,0.19653,0.192651,0.188838,0.185091,0.181408,0.177788,0.17423,0.170733,0.167296,0.163918,0.160597,0.157334,0.154126,0.150973,0.147874,0.144827,0.141833,0.138889,0.135996
1,0.904871,0.822701,0.756687,0.704832,0.663892,0.630972,0.603876,0.581036,0.561353,0.544053,0.528586,0.514556,0.50167,0.489714,0.47852,0.467964,0.457947,0.44839,0.439232,0.430422,0.42192,0.413694,0.405714,0.397958,0.390406,0.383044,0.375856,0.368831,0.361958,0.35523,0.348638,0.342176,0.335838,0.329619,0.323514,0.31752,0.311632,0.305848,0.300165,0.29458,0.28909,0.283693,0.278388,0.273172,0.268043,0.263,0.258041,0.253165,0.24837,0.243655,0.239018,0.234458,0.229974,0.225565,0.221229,0.216966,0.212774,0.208652,0.204599,0.200614,0.196696,0.192843,0.189055,0.185331,0.18167,0.17807,0.174531,0.171052,0.167632,0.164269,0.160963,0.157713,0.154518,0.151377,0.148289,0.145253,0.142269,0.139334,0.13645,0.133613
1,0.872977,0.775064,0.705043,0.654841,0.617631,0.588867,0.565705,0.546375,0.529754,0.515106,0.501939,0.489911,0.478778,0.468364,0.458538,0.4492,0.440274,0.4317,0.423432,0.415432,0.40767,0.40012,0.392764,0.385584,0.378566,0.371699,0.364972,0.358378,0.351909,0.345558,0.339322,0.333195,0.327173,0.321252,0.31543,0.309704,0.304071,0.298529,0.293076,0.28771,0.282429,0.277233,0.272119,0.267086,0.262133,0.257258,0.252461,0.24774,0.243095,0.238523,0.234025,0.229598,0.225243,0.220958,0.216742,0.212595,0.208515,0.204501,0.200553,0.196669,0.192849,0.189092,0.185396,0.181762,0.178188,0.174672,0.171216,0.167816,0.164473,0.161186,0.157953,0.154775,0.151649,0.148576,0.145554,0.142582,0.13966,0.136787,0.133962,0.131183
1,0.811972,0.699534,0.633579,0.591859,0.562926,0.54116,0.523702,0.509006,0.49618,0.484679,0.474154,0.464371,0.455167,0.446427,0.438067,0.430023,0.422248,0.414705,0.407365,0.400204,0.393206,0.386355,0.379639,0.373048,0.366575,0.360213,0.353956,0.3478,0.34174,0.335773,0.329897,0.324108,0.318406,0.312787,0.30725,0.301794,0.296418,0.29112,0.285899,0.280754,0.275685,0.27069,0.265769,0.260921,0.256144,0.251439,0.246805,0.242241,0.237745,0.233319,0.22896,0.224668,0.220442,0.216282,0.212187,0.208156,0.204189,0.200285,0.196442,0.192661,0.18894,0.185279,0.181677,0.178133,0.174646,0.171216,0.167842,0.164523,0.161259,0.158048,0.154889,0.151783,0.148728,0.145723,0.142768,0.139861,0.137003,0.134191,0.131426,0.128707
1,0.675379,0.57752,0.537882,0.516089,0.501052,0.489145,0.478938,0.469767,0.461281,0.453276,0.445627,0.438251,0.431092,0.424111,0.41728,0.410578,0.403991,0.397507,0.391117,0.384815,0.378595,0.372453,0.366388,0.360395,0.354474,0.348622,0.34284,0.337125,0.331478,0.325898,0.320384,0.314936,0.309555,0.304239,0.298989,0.293805,0.288687,0.283634,0.278646,0.273724,0.268866,0.264074,0.259346,0.254683,0.250085,0.24555,0.241079,0.236672,0.232328,0.228046,0.223828,0.219671,0.215575,0.211541,0.207568,0.203655,0.199801,0.196006,0.19227,0.188592,0.184971,0.181407,0.177899,0.174446,0.171048,0.167704,0.164414,0.161177,0.157991,0.154857,0.151774,0.14874,0.145756,0.142821,0.139933,0.137092,0.134298,0.131549,0.128846,0.126186
0,0.312022,0.397287,0.42434,0.433563,0.436049,0.435429,0.433137,0.429842,0.4259,0.421518,0.416827,0.411914,0.406839,0.401644,0.396363,0.391019,0.385631,0.380215,0.374782,0.369342,0.363905,0.358477,0.353064,0.347671,0.342302,0.336963,0.331655,0.326383,0.321149,0.315955,0.310805,0.305698,0.300638,0.295626,0.290663,0.285751,0.28089,0.276082,0.271328,0.266628,0.261983,0.257393,0.252859,0.248382,0.243961,0.239597,0.23529,0.23104,0.226847,0.222712,0.218634,0.214612,0.210648,0.20674,0.202888,0.199093,0.195353,0.191669,0.18804,0.184466,0.180945,0.177479,0.174065,0.170704,0.167396,0.164139,0.160933,0.157778,0.154672,0.151616,0.148608,0.145648,0.142736,0.139871,0.137051,0.134277,0.131548,0.128863,0.126221,0.123622
0,0.175424,0.275264,0.328629,0.357774,0.374152,0.383386,0.38834,0.390565,0.390959,0.390069,0.388249,0.385739,0.382705,0.379265,0.375509,0.371503,0.3673,0.362939,0.358453,0.353868,0.349207,0.344485,0.339719,0.334921,0.330102,0.325271,0.320436,0.315603,0.31078,0.305971,0.301181,0.296414,0.291674,0.286963,0.282286,0.277645,0.273041,0.268478,0.263956,0.259477,0.255044,0.250656,0.246315,0.242023,0.23778,0.233586,0.229443,0.225351,0.22131,0.21732,0.213383,0.209497,0.205663,0.201882,0.198153,0.194476,0.190851,0.187277,0.183756,0.180285,0.176866,0.173497,0.170179,0.166911,0.163692,0.160523,0.157402,0.154329,0.151304,0.148326,0.145394,0.142509,0.139669,0.136875,0.134124,0.131417,0.128754,0.126133,0.123553,0.121016
0,0.11441,0.199715,0.257137,0.294754,0.319398,0.335622,0.346271,0.353121,0.357301,0.359549,0.360363,0.360089,0.358975,0.357202,0.354904,0.352185,0.349126,0.345788,0.342223,0.338472,0.334568,0.330538,0.326407,0.322193,0.317914,0.313583,0.309213,0.304814,0.300396,0.295967,0.291534,0.287102,0.282679,0.278268,0.273874,0.269501,0.265152,0.260831,0.25654,0.252282,0.248058,0.243872,0.239724,0.235616,0.23155,0.227526,0.223546,0.219611,0.215721,0.211877,0.20808,0.20433,0.200627,0.196972,0.193365,0.189807,0.186296,0.182834,0.17942,0.176054,0.172736,0.169466,0.166243,0.163068,0.159939,0.156858,0.153822,0.150832,0.147888,0.144989,0.142135,0.139325,0.136558,0.133834,0.131153,0.128514,0.125917,0.123361,0.120845,0.118369
0,0.0825014,0.152049,0.20545,0.244706,0.273067,0.293431,0.308001,0.318347,0.325575,0.330463,0.333564,0.33528,0.335906,0.335663,0.334721,0.333208,0.331229,0.328864,0.32618,0.323228,0.320054,0.316693,0.313177,0.309531,0.305777,0.301935,0.298019,0.294045,0.290024,0.285968,0.281885,0.277784,0.273672,0.269556,0.265441,0.261333,0.257236,0.253154,0.249092,0.245052,0.241036,0.237049,0.233092,0.229167,0.225277,0.221422,0.217604,0.213825,0.210085,0.206387,0.20273,0.199115,0.195543,0.192014,0.18853,0.185089,0.181694,0.178342,0.175036,0.171775,0.168558,0.165387,0.16226,0.159178,0.15614,0.153146,0.150197,0.147291,0.144428,0.141608,0.138831,0.136096,0.133403,0.130751,0.128141,0.12557,0.12304,0.120548,0.118096,0.115682
0,0.0635471,0.120529,0.167907,0.205555,0.23473,0.257037,0.273954,0.286691,0.29619,0.303163,0.30815,0.31156,0.313705,0.314824,0.315107,0.314699,0.313719,0.312261,0.310403,0.308207,0.305726,0.303004,0.300077,0.296977,0.29373,0.290359,0.286884,0.283322,0.279688,0.275995,0.272254,0.268476,0.264669,0.260842,0.257001,0.253153,0.249304,0.245459,0.241621,0.237796,0.233987,0.230196,0.226428,0.222684,0.218968,0.21528,0.211624,0.208,0.20441,0.200855,0.197337,0.193857,0.190415,0.187013,0.18365,0.180328,0.177046,0.173806,0.170608,0.167451,0.164336,0.161263,0.158232,0.155243,0.152296,0.149391,0.146528,0.143706,0.140925,0.138185,0.135485,0.132826,0.130207,0.127628,0.125087,0.122586,0.120123,0.117697,0.115309,0.112958
0,0.0511581,0.0986132,0.140093,0.174876,0.203263,0.226032,0.244086,0.258275,0.26933,0.277849,0.284313,0.289106,0.292528,0.294823,0.296182,0.296761,0.296686,0.296058,0.294963,0.293471,0.29164,0.289519,0.28715,0.284569,0.281806,0.278888,0.275836,0.272671,0.269411,0.266069,0.26266,0.259196,0.255686,0.252141,0.248568,0.244975,0.241369,0.237755,0.234139,0.230525,0.226918,0.223322,0.21974,0.216175,0.21263,0.209108,0.205611,0.20214,0.198698,0.195287,0.191907,0.188561,0.185248,0.181971,0.17873,0.175525,0.172358,0.169228,0.166137,0.163085,0.160072,0.157097,0.154163,0.151267,0.148411,0.145595,0.142817,0.140079,0.137381,0.134721,0.132099,0.129516,0.126972,0.124465,0.121995,0.119563,0.117168,0.114809,0.112486,0.110198
0,0.0424723,0.0826727,0.118976,0.150594,0.177413,0.199741,0.218082,0.232993,0.245005,0.25459,0.262149,0.26802,0.27248,0.275757,0.278039,0.279479,0.280205,0.280323,0.279921,0.279074,0.277843,0.276282,0.274436,0.272343,0.270038,0.267549,0.264901,0.262116,0.259214,0.256211,0.253122,0.249962,0.24674,0.243468,0.240156,0.236811,0.233441,0.230053,0.226654,0.223247,0.219839,0.216433,0.213034,0.209645,0.20627,0.202911,0.199571,0.196252,0.192957,0.189687,0.186445,0.183231,0.180046,0.176894,0.173773,0.170685,0.167631,0.164612,0.161628,0.15868,0.155768,0.152892,0.150053,0.147251,0.144486,0.141759,0.139068,0.136414,0.133797,0.131218,0.128675,0.126168,0.123698,0.121265,0.118866,0.116504,0.114177,0.111884,0.109626,0.107403
0,0.0360583,0.070629,0.102546,0.131109,0.156055,0.177438,0.19551,0.21061,0.223108,0.233355,0.241674,0.248346,0.253615,0.257687,0.260736,0.26291,0.264332,0.265108,0.265325,0.26506,0.264377,0.26333,0.261968,0.260331,0.258454,0.256369,0.254103,0.251679,0.249118,0.246439,0.243657,0.240788,0.237844,0.234836,0.231776,0.228672,0.225532,0.222364,0.219175,0.215971,0.212757,0.209537,0.206318,0.203102,0.199893,0.196694,0.19351,0.190341,0.18719,0.18406,0.180953,0.17787,0.174813,0.171784,0.168783,0.165811,0.16287,0.159961,0.157084,0.154239,0.151428,0.148651,0.145908,0.143199,0.140525,0.137885,0.135281,0.132712,0.130178,0.127678,0.125214,0.122784,0.120389,0.118028,0.115702,0.113409,0.111151,0.108925,0.106733,0.104573
0,0.0311319,0.061239,0.0894695,0.115242,0.138258,0.158447,0.175907,0.190831,0.20346,0.214049,0.222845,0.230076,0.235948,0.24064,0.24431,0.247093,0.249106,0.25045,0.251211,0.251464,0.251273,0.250694,0.249775,0.248557,0.247079,0.245371,0.243463,0.241379,0.239141,0.236769,0.234279,0.231689,0.229011,0.226257,0.22344,0.220568,0.217651,0.214696,0.211712,0.208704,0.205679,0.202642,0.199598,0.196551,0.193506,0.190465,0.187432,0.184411,0.181403,0.178411,0.175438,0.172484,0.169553,0.166646,0.163763,0.160907,0.158078,0.155278,0.152506,0.149765,0.147054,0.144375,0.141727,0.139112,0.136528,0.133977,0.13146,0.128975,0.126523,0.124104,0.121718,0.119365,0.117045,0.114758,0.112504,0.110281,0.108091,0.105933,0.103807,0.101712
0,0.0272303,0.0537257,0.0788505,0.102134,0.123286,0.142187,0.158841,0.173347,0.185853,0.196536,0.20558,0.213165,0.219459,0.224615,0.22877,0.232045,0.234549,0.236376,0.237606,0.238313,0.238558,0.238398,0.237879,0.237045,0.235932,0.234574,0.232998,0.231232,0.229298,0.227215,0.225003,0.222678,0.220253,0.217742,0.215157,0.212509,0.209806,0.207058,0.204272,0.201455,0.198614,0.195755,0.192882,0.19,0.187114,0.184227,0.181344,0.178467,0.175599,0.172743,0.169902,0.167076,0.164269,0.161483,0.158717,0.155975,0.153257,0.150565,0.147899,0.14526,0.14265,0.140068,0.137515,0.134992,0.132499,0.130037,0.127605,0.125204,0.122835,0.120497,0.118189,0.115914,0.113669,0.111455,0.109273,0.107121,0.105,0.10291,0.100849,0.0988192
0,0.0240636,0.0475828,0.0700734,0.0911547,0.110568,0.128171,0.143925,0.157861,0.170068,0.180662,0.189775,0.197546,0.204109,0.20959,0.214108,0.21777,0.22067,0.222897,0.224525,0.225622,0.22625,0.22646,0.2263,0.225811,0.225032,0.223993,0.222725,0.221254,0.219602,0.217792,0.21584,0.213765,0.211581,0.209302,0.206939,0.204505,0.202008,0.199458,0.196863,0.194231,0.191568,0.18888,0.186174,0.183453,0.180722,0.177987,0.175249,0.172514,0.169784,0.167061,0.164349,0.16165,0.158966,0.156298,0.153649,0.151019,0.148411,0.145826,0.143264,0.140728,0.138216,0.135731,0.133273,0.130842,0.12844,0.126065,0.12372,0.121403,0.119116,0.116858,0.11463,0.112431,0.110261,0.108122,0.106011,0.10393,0.101878,0.0998558,0.097862,0.0958969
0,0.0214414,0.0424686,0.0627057,0.0818442,0.0996583,0.116007,0.130824,0.144106,0.155896,0.166268,0.175313,0.183135,0.18984,0.19553,0.200304,0.204255,0.207466,0.210016,0.211973,0.213402,0.214358,0.214892,0.215049,0.214869,0.21439,0.213642,0.212655,0.211456,0.210067,0.208509,0.206802,0.204962,0.203005,0.200944,0.198793,0.196562,0.194262,0.191903,0.189492,0.187037,0.184546,0.182025,0.17948,0.176915,0.174336,0.171748,0.169153,0.166556,0.163961,0.161369,0.158784,0.156209,0.153645,0.151095,0.14856,0.146042,0.143543,0.141064,0.138605,0.136169,0.133756,0.131368,0.129003,0.126665,0.124352,0.122065,0.119805,0.117573,0.115368,0.11319,0.11104,0.108918,0.106824,0.104758,0.10272,0.10071,0.0987278,0.0967731,0.094846,0.0929462
0,0.0192333,0.0381445,0.0564366,0.073858,0.0902146,0.105373,0.119258,0.131844,0.143143,0.153199,0.162074,0.169842,0.176585,0.182385,0.187323,0.191478,0.194923,0.197727,0.199951,0.201655,0.202889,0.203701,0.204134,0.204228,0.204015,0.203529,0.202798,0.201847,0.200699,0.199376,0.197896,0.196276,0.194532,0.192678,0.190726,0.188689,0.186577,0.184399,0.182164,0.17988,0.177555,0.175194,0.172805,0.170392,0.16796,0.165514,0.163059,0.160597,0.158133,0.15567,0.15321,0.150756,0.148311,0.145876,0.143454,0.141046,0.138654,0.13628,0.133924,0.131588,0.129273,0.126979,0.124709,0.122461,0.120237,0.118038,0.115864,0.113715,0.111592,0.109494,0.107423,0.105378,0.10336,0.101367,0.0994016,0.0974623,0.0955495,0.093663,0.0918026,0.0899684
0,0.0173473,0.0344394,0.0510381,0.0669366,0.0819688,0.0960133,0.108992,0.120868,0.131634,0.141312,0.149941,0.157575,0.164273,0.170102,0.175126,0.179412,0.183023,0.186017,0.188451,0.190376,0.191841,0.192889,0.19356,0.193891,0.193915,0.193663,0.193161,0.192435,0.191508,0.1904,0.189129,0.187714,0.186169,0.184508,0.182745,0.180891,0.178957,0.176952,0.174885,0.172765,0.170598,0.168393,0.166153,0.163887,0.161598,0.159291,0.156971,0.154641,0.152306,0.149968,0.14763,0.145295,0.142966,0.140645,0.138334,0.136035,0.133749,0.131478,0.129223,0.126986,0.124767,0.122569,0.12039,0.118234,0.116099,0.113986,0.111897,0.109832,0.10779,0.105773,0.10378,0.101812,0.0998682,0.0979498,0.0960565,0.0941882,0.0923449,0.0905266,0.0887332,0.0869647
0,0.0157166,0.0312277,0.0463398,0.0608815,0.0747108,0.0877188,0.0998302,0.111001,0.121213,0.130473,0.138804,0.146242,0.152831,0.158622,0.163668,0.168022,0.171738,0.174867,0.177459,0.179559,0.18121,0.182454,0.183326,0.183861,0.184092,0.184045,0.183748,0.183225,0.182497,0.181585,0.180508,0.179282,0.177921,0.176442,0.174855,0.173173,0.171407,0.169566,0.16766,0.165696,0.163681,0.161624,0.15953,0.157404,0.155253,0.153081,0.150892,0.148691,0.14648,0.144265,0.142046,0.139829,0.137614,0.135404,0.133202,0.131009,0.128828,0.126659,0.124504,0.122365,0.120242,0.118137,0.116051,0.113984,0.111937,0.109912,0.107907,0.105924,0.103964,0.102026,0.100112,0.0982201,0.096352,0.0945073,0.0926863,0.090889,0.0891153,0.0873654,0.0856391,0.0839363
0,0.0142914,0.0284151,0.0422119,0.0555387,0.068274,0.080321,0.0916088,0.102091,0.111745,0.120564,0.128561,0.135758,0.142187,0.147888,0.1529,0.15727,0.16104,0.164255,0.166958,0.169189,0.170988,0.172389,0.173429,0.174137,0.174545,0.174677,0.174561,0.174218,0.17367,0.172937,0.172036,0.170983,0.169794,0.168482,0.16706,0.16554,0.163932,0.162247,0.160492,0.158676,0.156808,0.154892,0.152937,0.150948,0.14893,0.146888,0.144826,0.142749,0.140661,0.138564,0.136463,0.134359,0.132256,0.130156,0.128061,0.125973,0.123894,0.121826,0.11977,0.117728,0.1157,0.113688,0.111692,0.109715,0.107755,0.105815,0.103895,0.101995,0.100116,0.0982573,0.0964205,0.0946054,0.0928122,0.0910412,0.0892925,0.0875661,0.0858621,0.0841805,0.0825214,0.0808846
0,0.013034,0.0259294,0.0385541,0.0507875,0.0625254,0.0736824,0.0841928,0.0940111,0.10311,0.111478,0.119117,0.126041,0.132273,0.137841,0.142777,0.147117,0.150897,0.154156,0.156929,0.159253,0.161161,0.162688,0.163862,0.164715,0.165272,0.165559,0.165601,0.165417,0.16503,0.164456,0.163715,0.162821,0.161789,0.160632,0.159364,0.157995,0.156536,0.154996,0.153385,0.151711,0.14998,0.148201,0.146379,0.14452,0.14263,0.140714,0.138776,0.136819,0.134849,0.132869,0.130881,0.128889,0.126895,0.124902,0.122913,0.120928,0.11895,0.116981,0.115023,0.113076,0.111141,0.109221,0.107316,0.105427,0.103554,0.101699,0.0998627,0.0980447,0.0962459,0.0944667,0.0927076,0.0909687,0.0892504,0.0875529,0.0858764,0.0842209,0.0825865,0.0809733,0.0793813,0.0778105
0,0.011915,0.0237145,0.0352874,0.0465319,0.0573579,0.0676902,0.0774691,0.0866506,0.0952058,0.103119,0.110388,0.117018,0.123023,0.128425,0.133249,0.137523,0.141277,0.144542,0.14735,0.149732,0.151718,0.153337,0.154618,0.155587,0.156269,0.156688,0.156865,0.15682,0.156574,0.156144,0.155547,0.154796,0.153908,0.152895,0.151768,0.15054,0.149219,0.147817,0.146341,0.144801,0.143202,0.141552,0.139858,0.138124,0.136357,0.134562,0.132743,0.130904,0.129048,0.127181,0.125304,0.123421,0.121534,0.119646,0.117759,0.115876,0.113998,0.112126,0.110264,0.108411,0.106569,0.10474,0.102924,0.101122,0.0993357,0.0975654,0.0958117,0.0940753,0.0923566,0.0906562,0.0889744,0.0873115,0.0856679,0.0840438,0.0824393,0.0808546,0.0792898,0.077745,0.0762202,0.0747154
0,0.0109117,0.021726,0.0323494,0.0426946,0.0526841,0.0622515,0.0713427,0.0799164,0.0879435,0.0954063,0.102297,0.108618,0.114377,0.119588,0.124272,0.128449,0.132144,0.135385,0.138196,0.140606,0.142641,0.144326,0.145686,0.146747,0.14753,0.148057,0.14835,0.148425,0.148303,0.148,0.147531,0.14691,0.146153,0.14527,0.144274,0.143176,0.141985,0.140712,0.139363,0.137948,0.136474,0.134948,0.133375,0.131762,0.130113,0.128434,0.12673,0.125004,0.12326,0.121502,0.119733,0.117956,0.116173,0.114388,0.112603,0.110819,0.109038,0.107263,0.105495,0.103735,0.101984,0.100245,0.098517,0.0968022,0.0951012,0.0934147,0.0917435,0.0900881,0.0884492,0.0868271,0.0852223,0.0836351,0.0820659,0.0805149,0.0789824,0.0774684,0.0759731,0.0744966,0.073039,0.0716003
0,0.0100056,0.0199287,0.0296893,0.039213,0.0484324,0.0572889,0.0657338,0.0737288,0.0812455,0.088265,0.0947774,0.10078,0.106278,0.11128,0.1158,0.119856,0.123468,0.126657,0.129445,0.131856,0.133913,0.135638,0.137055,0.138184,0.139047,0.139663,0.140051,0.140229,0.140213,0.140021,0.139666,0.139162,0.138522,0.137759,0.136883,0.135905,0.134834,0.13368,0.132452,0.131156,0.129799,0.12839,0.126933,0.125434,0.123899,0.122332,0.120738,0.119122,0.117486,0.115834,0.11417,0.112496,0.110816,0.109131,0.107444,0.105758,0.104073,0.102393,0.100717,0.0990488,0.0973886,0.0957378,0.0940975,0.0924686,0.0908522,0.0892489,0.0876595,0.0860846,0.0845249,0.0829807,0.0814526,0.0799408,0.0784458,0.0769677,0.0755069,0.0740635,0.0726377,0.0712295,0.069839,0.0684663
0,0.00918207,0.0182937,0.0272663,0.0360358,0.0445435,0.0527378,0.060575,0.0680196,0.0750446,0.0816309,0.087767,0.0934478,0.0986744,0.103453,0.107793,0.111708,0.115214,0.118329,0.121071,0.12346,0.125516,0.12726,0.128711,0.129888,0.13081,0.131496,0.131962,0.132225,0.132301,0.132205,0.13195,0.131549,0.131015,0.13036,0.129593,0.128726,0.127767,0.126724,0.125607,0.124423,0.123178,0.121879,0.120532,0.119143,0.117716,0.116257,0.11477,0.113259,0.111727,0.110179,0.108616,0.107043,0.105462,0.103876,0.102286,0.100695,0.0991047,0.0975169,0.0959332,0.094355,0.0927837,0.0912205,0.0896665,0.0881227,0.08659,0.0850692,0.083561,0.0820661,0.080585,0.0791183,0.0776665,0.0762298,0.0748087,0.0734033,0.0720141,0.0706411,0.0692846,0.0679446,0.0666213,0.0653146
0,0.00842904,0.0167975,0.0250466,0.0331205,0.0409681,0.0485438,0.0558086,0.06273,0.0692824,0.0754471,0.0812117,0.0865696,0.0915193,0.096064,0.100211,0.103969,0.107352,0.110373,0.11305,0.115397,0.117433,0.119175,0.12064,0.121846,0.12281,0.123548,0.124076,0.124409,0.124561,0.124547,0.124379,0.12407,0.12363,0.123072,0.122405,0.121639,0.120782,0.119843,0.118831,0.117751,0.116611,0.115417,0.114174,0.112889,0.111566,0.110211,0.108826,0.107416,0.105986,0.104537,0.103074,0.101599,0.100115,0.0986241,0.097129,0.0956316,0.0941337,0.0926372,0.0911435,0.0896543,0.0881707,0.086694,0.0852254,0.0837657,0.0823159,0.0808768,0.0794492,0.0780337,0.0766309,0.0752412,0.0738652,0.0725033,0.0711557,0.0698229,0.068505,0.0672023,0.065915,0.0646431,0.0633868,0.0621462
0,0.00773656,0.0154208,0.0230019,0.0304314,0.0376644,0.0446609,0.0513857,0.0578093,0.0639079,0.0696634,0.0750632,0.0800995,0.0847692,0.0890734,0.0930164,0.0966057,0.0998508,0.102764,0.105357,0.107645,0.109643,0.111366,0.112828,0.114047,0.115036,0.11581,0.116385,0.116773,0.116988,0.117043,0.11695,0.11672,0.116364,0.115893,0.115316,0.114642,0.113879,0.113037,0.112121,0.111139,0.110097,0.109002,0.107859,0.106673,0.10545,0.104193,0.102907,0.101595,0.100262,0.09891,0.097543,0.0961633,0.0947738,0.0933767,0.0919742,0.0905685,0.0891614,0.0877545,0.0863496,0.0849479,0.0835508,0.0821596,0.0807752,0.0793988,0.0780312,0.0766731,0.0753254,0.0739887,0.0726635,0.0713504,0.0700499,0.0687624,0.0674882,0.0662276,0.0649808,0.0637482,0.0625299,0.0613261,0.0601368,0.0589621
0,0.00709634,0.0141474,0.0211089,0.0279387,0.0345974,0.0410497,0.047264,0.0532136,0.0588765,0.0642356,0.0692781,0.0739959,0.0783847,0.0824439,0.0861761,0.0895863,0.0926823,0.0954732,0.0979698,0.100184,0.102129,0.103817,0.105261,0.106477,0.107476,0.108273,0.10888,0.10931,0.109575,0.109687,0.109658,0.109496,0.109214,0.10882,0.108324,0.107734,0.107057,0.106303,0.105477,0.104586,0.103637,0.102636,0.101587,0.100495,0.0993663,0.098204,0.0970125,0.0957955,0.0945564,0.0932985,0.0920247,0.0907378,0.0894403,0.0881346,0.0868228,0.0855069,0.0841888,0.0828701,0.0815523,0.0802369,0.0789252,0.0776183,0.0763173,0.0750232,0.0737368,0.0724591,0.0711906,0.0699321,0.0686841,0.0674471,0.0662217,0.0650082,0.063807,0.0626183,0.0614426,0.0602799,0.0591305,0.0579945,0.0568721,0.0557633
0,0.00650143,0.0129635,0.0193476,0.0256169,0.031737,0.0376763,0.0434069,0.0489045,0.054149,0.0591242,0.0638178,0.0682213,0.0723298,0.0761415,0.0796576,0.0828814,0.0858187,0.088477,0.0908649,0.0929925,0.0948706,0.0965105,0.097924,0.0991229,0.100119,0.100925,0.101553,0.102012,0.102316,0.102474,0.102496,0.102394,0.102175,0.10185,0.101426,0.100911,0.100314,0.0996402,0.0988978,0.0980925,0.0972302,0.0963165,0.0953564,0.0943548,0.0933162,0.0922446,0.091144,0.090018,0.0888699,0.0877028,0.0865196,0.0853228,0.0841151,0.0828986,0.0816755,0.0804476,0.0792168,0.0779847,0.0767527,0.0755223,0.0742947,0.0730711,0.0718524,0.0706398,0.069434,0.0682358,0.0670459,0.065865,0.0646936,0.0635324,0.0623816,0.0612418,0.0601132,0.0589963,0.0578912,0.0567983,0.0557176,0.0546494,0.0535938,0.0525509
0,0.0059459,0.0118575,0.0177011,0.0234445,0.0290573,0.0345117,0.0397828,0.0448487,0.0496909,0.0542944,0.0586475,0.0627417,0.0665717,0.0701349,0.0734312,0.076463,0.0792343,0.0817511,0.0840204,0.0860506,0.0878509,0.0894309,0.0908009,0.0919715,0.0929532,0.0937566,0.0943923,0.0948706,0.0952016,0.0953951,0.0954606,0.0954071,0.0952434,0.0949777,0.0946179,0.0941715,0.0936456,0.0930468,0.0923815,0.0916556,0.0908746,0.0900437,0.0891678,0.0882515,0.087299,0.0863143,0.085301,0.0842627,0.0832024,0.0821233,0.0810279,0.0799189,0.0787987,0.0776694,0.0765329,0.0753913,0.0742462,0.0730991,0.0719516,0.0708049,0.0696603,0.0685189,0.0673817,0.0662496,0.0651235,0.0640041,0.0628922,0.0617884,0.0606932,0.0596071,0.0585306,0.0574641,0.0564079,0.0553624,0.0543278,0.0533044,0.0522923,0.0512917,0.0503028,0.0493256
0,0.0054247,0.0108194,0.0161548,0.0214026,0.026536,0.0315305,0.0363639,0.0410165,0.0454715,0.049715,0.053736,0.0575264,0.0610804,0.064395,0.0674695,0.070305,0.0729045,0.0752726,0.077415,0.0793387,0.0810513,0.0825613,0.0838774,0.0850089,0.0859651,0.0867555,0.0873894,0.0878762,0.088225,0.0884447,0.0885438,0.0885308,0.0884136,0.0881998,0.0878968,0.0875115,0.0870505,0.08652,0.085926,0.0852738,0.0845688,0.0838159,0.0830197,0.0821844,0.0813141,0.0804125,0.0794831,0.0785292,0.0775539,0.0765599,0.0755499,0.0745263,0.0734914,0.0724472,0.0713956,0.0703385,0.0692775,0.0682141,0.0671496,0.0660855,0.0650227,0.0639625,0.0629058,0.0618534,0.0608063,0.0597651,0.0587305,0.0577031,0.0566836,0.0556722,0.0546696,0.0536761,0.052692,0.0517176,0.0507533,0.0497991,0.0488555,0.0479224,0.0470001,0.0460886
0,0.00493346,0.00984075,0.0146962,0.019475,0.0241537,0.0287105,0.0331258,0.0373818,0.0414635,0.0453581,0.0490554,0.0525473,0.0558284,0.0588954,0.0617468,0.064383,0.0668062,0.0690198,0.0710284,0.0728378,0.0744545,0.0758855,0.0771386,0.0782216,0.079143,0.0799109,0.0805337,0.0810199,0.0813775,0.0816147,0.0817392,0.0817586,0.0816803,0.0815112,0.081258,0.0809273,0.0805249,0.0800568,0.0795284,0.0789449,0.0783111,0.0776315,0.0769106,0.0761523,0.0753604,0.0745385,0.0736897,0.0728173,0.0719241,0.0710126,0.0700855,0.0691451,0.0681933,0.0672323,0.0662639,0.0652896,0.0643112,0.06333,0.0623474,0.0613646,0.0603827,0.0594027,0.0584255,0.0574521,0.0564832,0.0555195,0.0545616,0.0536102,0.0526657,0.0517287,0.0507995,0.0498786,0.0489663,0.0480628,0.0471685,0.0462835,0.0454081,0.0445424,0.0436865,0.0428406
