params: /var/spool/slurmd/job30981487/slurm_script, params_1024.txt, 
Setting MPI environment
Reading parameters:
	 rhs_function=2
	 nx=1024
	 ny=1024
	 foutput=100000
	 nstep_max=100000
	 tolerance=1e-08
	 domain_decomposition=2
	 communication=2
I am rank 0 and my domain is: xmin, xmax, ymin, ymax: 0 256 0 1024
I am rank 0, my neighbours are: left: -1, right: 1, bottom: -1, top: -1
I am writing output_source
Step 14647, Diff=3.33853e-06
Step 14648, Diff=3.33834e-06
Step 14649, Diff=3.33816e-06
Step 14650, Diff=3.33798e-06
Step 14651, Diff=3.33779e-06
Step 14652, Diff=3.33761e-06
Step 14653, Diff=3.33742e-06
Step 14654, Diff=3.33724e-06
Step 14655, Diff=3.33706e-06
Step 14656, Diff=3.33687e-06
Step 14657, Diff=3.33669e-06
Step 14658, Diff=3.3365e-06
Step 14659, Diff=3.33632e-06
Step 14660, Diff=3.33614e-06
Step 14661, Diff=3.33595e-06
Step 14662, Diff=3.33577e-06
Step 14663, Diff=3.33558e-06
Step 14664, Diff=3.3354e-06
Step 14665, Diff=3.33522e-06
Step 14666, Diff=3.33503e-06
Step 14667, Diff=3.33485e-06
Step 14668, Diff=3.33466e-06
Step 14669, Diff=3.33448e-06
Step 14670, Diff=3.3343e-06
Step 14671, Diff=3.33411e-06
Step 14672, Diff=3.33393e-06
Step 14673, Diff=3.33375e-06
Step 14674, Diff=3.33356e-06
Step 14675, Diff=3.33338e-06
Step 14676, Diff=3.3332e-06
Step 14677, Diff=3.33301e-06
Step 14678, Diff=3.33283e-06
Step 14679, Diff=3.33264e-06
Step 14680, Diff=3.33246e-06
Step 14681, Diff=3.33228e-06
Step 14682, Diff=3.33209e-06
Step 14683, Diff=3.33191e-06
Step 14684, Diff=3.33173e-06
Step 14685, Diff=3.33154e-06
Step 14686, Diff=3.33136e-06
Step 14687, Diff=3.33118e-06
Step 14688, Diff=3.33099e-06
Step 14689, Diff=3.33081e-06
Step 14690, Diff=3.33063e-06
Step 14691, Diff=3.33044e-06
Step 14692, Diff=3.33026e-06
Step 14693, Diff=3.33008e-06
Step 14694, Diff=3.3299e-06
Step 14695, Diff=3.32971e-06
Step 14696, Diff=3.32953e-06
Step 14697, Diff=3.32935e-06
Step 14698, Diff=3.32916e-06
Step 14699, Diff=3.32898e-06
Step 14700, Diff=3.3288e-06
Step 14701, Diff=3.32861e-06
Step 14702, Diff=3.32843e-06
Step 14703, Diff=3.32825e-06
Step 14704, Diff=3.32806e-06
Step 14705, Diff=3.32788e-06
Step 14706, Diff=3.3277e-06
Step 14707, Diff=3.32752e-06
Step 14708, Diff=3.32733e-06
Step 14709, Diff=3.32715e-06
Step 14710, Diff=3.32697e-06
Step 14711, Diff=3.32678e-06
Step 14712, Diff=3.3266e-06
Step 14713, Diff=3.32642e-06
Step 14714, Diff=3.32624e-06
Step 14715, Diff=3.32605e-06
Step 14716, Diff=3.32587e-06
Step 14717, Diff=3.32569e-06
Step 14718, Diff=3.32551e-06
Step 14719, Diff=3.32532e-06
Step 14720, Diff=3.32514e-06
Step 14721, Diff=3.32496e-06
Step 14722, Diff=3.32478e-06
Step 14723, Diff=3.32459e-06
Step 14724, Diff=3.32441e-06
Step 14725, Diff=3.32423e-06
Step 14726, Diff=3.32405e-06
Step 14727, Diff=3.32386e-06
Step 14728, Diff=3.32368e-06
Step 14729, Diff=3.3235e-06
Step 14730, Diff=3.32332e-06
Step 14731, Diff=3.32313e-06
Step 14732, Diff=3.32295e-06
Step 14733, Diff=3.32277e-06
Step 14734, Diff=3.32259e-06
Step 14735, Diff=3.3224e-06
Step 14736, Diff=3.32222e-06
Step 14737, Diff=3.32204e-06
Step 14738, Diff=3.32186e-06
Step 14739, Diff=3.32168e-06
Step 14740, Diff=3.32149e-06
Step 14741, Diff=3.32131e-06
Step 14742, Diff=3.32113e-06
Step 14743, Diff=3.32095e-06
Step 14744, Diff=3.32076e-06
Step 14745, Diff=3.32058e-06
Step 14746, Diff=3.3204e-06
Step 14747, Diff=3.32022e-06
Step 14748, Diff=3.32004e-06
Step 14749, Diff=3.31985e-06
Step 14750, Diff=3.31967e-06
Step 14751, Diff=3.31949e-06
Step 14752, Diff=3.31931e-06
Step 14753, Diff=3.31913e-06
Step 14754, Diff=3.31895e-06
Step 14755, Diff=3.31876e-06
Step 14756, Diff=3.31858e-06
Step 14757, Diff=3.3184e-06
Step 14758, Diff=3.31822e-06
Step 14759, Diff=3.31804e-06
Step 14760, Diff=3.31785e-06
Step 14761, Diff=3.31767e-06
Step 14762, Diff=3.31749e-06
Step 14763, Diff=3.31731e-06
Step 14764, Diff=3.31713e-06
Step 14765, Diff=3.31695e-06
Step 14766, Diff=3.31676e-06
Step 14767, Diff=3.31658e-06
Step 14768, Diff=3.3164e-06
Step 14769, Diff=3.31622e-06
Step 14770, Diff=3.31604e-06
Step 14771, Diff=3.31586e-06
Step 14772, Diff=3.31568e-06
Step 14773, Diff=3.31549e-06
Step 14774, Diff=3.31531e-06
Step 14775, Diff=3.31513e-06
Step 14776, Diff=3.31495e-06
Step 14777, Diff=3.31477e-06
Step 14778, Diff=3.31459e-06
Step 14779, Diff=3.31441e-06
Step 14780, Diff=3.31422e-06
Step 14781, Diff=3.31404e-06
Step 14782, Diff=3.31386e-06
Step 14783, Diff=3.31368e-06
Step 14784, Diff=3.3135e-06
Step 14785, Diff=3.31332e-06
Step 14786, Diff=3.31314e-06
Step 14787, Diff=3.31296e-06
Step 14788, Diff=3.31277e-06
Step 14789, Diff=3.31259e-06
Step 14790, Diff=3.31241e-06
Step 14791, Diff=3.31223e-06
Step 14792, Diff=3.31205e-06
Step 14793, Diff=3.31187e-06
Step 14794, Diff=3.31169e-06
Step 14795, Diff=3.31151e-06
Step 14796, Diff=3.31133e-06
Step 14797, Diff=3.31115e-06
Step 14798, Diff=3.31096e-06
Step 14799, Diff=3.31078e-06
Step 14800, Diff=3.3106e-06
Step 14801, Diff=3.31042e-06
Step 14802, Diff=3.31024e-06
Step 14803, Diff=3.31006e-06
Step 14804, Diff=3.30988e-06
Step 14805, Diff=3.3097e-06
Step 14806, Diff=3.30952e-06
Step 14807, Diff=3.30934e-06
Step 14808, Diff=3.30916e-06
Step 14809, Diff=3.30898e-06
Step 14810, Diff=3.3088e-06
Step 14811, Diff=3.30861e-06
Step 14812, Diff=3.30843e-06
Step 14813, Diff=3.30825e-06
Step 14814, Diff=3.30807e-06
Step 14815, Diff=3.30789e-06
Step 14816, Diff=3.30771e-06
Step 14817, Diff=3.30753e-06
Step 14818, Diff=3.30735e-06
Step 14819, Diff=3.30717e-06
Step 14820, Diff=3.30699e-06
Step 14821, Diff=3.30681e-06
Step 14822, Diff=3.30663e-06
Step 14823, Diff=3.30645e-06
Step 14824, Diff=3.30627e-06
Step 14825, Diff=3.30609e-06
Step 14826, Diff=3.30591e-06
Step 14827, Diff=3.30573e-06
Step 14828, Diff=3.30555e-06
Step 14829, Diff=3.30537e-06
Step 14830, Diff=3.30519e-06
Step 14831, Diff=3.30501e-06
Step 14832, Diff=3.30483e-06
Step 14833, Diff=3.30465e-06
Step 14834, Diff=3.30447e-06
Step 14835, Diff=3.30429e-06
Step 14836, Diff=3.30411e-06
Step 14837, Diff=3.30393e-06
Step 14838, Diff=3.30375e-06
Step 14839, Diff=3.30357e-06
Step 14840, Diff=3.30339e-06
Step 14841, Diff=3.30321e-06
Step 14842, Diff=3.30303e-06
Step 14843, Diff=3.30285e-06
Step 14844, Diff=3.30267e-06
Step 14845, Diff=3.30249e-06
Step 14846, Diff=3.30231e-06
Step 14847, Diff=3.30213e-06
Step 14848, Diff=3.30195e-06
Step 14849, Diff=3.30177e-06
Step 14850, Diff=3.30159e-06
Step 14851, Diff=3.30141e-06
Step 14852, Diff=3.30123e-06
Step 14853, Diff=3.30105e-06
Step 14854, Diff=3.30087e-06
Step 14855, Diff=3.30069e-06
Step 14856, Diff=3.30051e-06
Step 14857, Diff=3.30033e-06
Step 14858, Diff=3.30015e-06
Step 14859, Diff=3.29997e-06
Step 14860, Diff=3.29979e-06
Step 14861, Diff=3.29961e-06
Step 14862, Diff=3.29943e-06
Step 14863, Diff=3.29925e-06
Step 14864, Diff=3.29907e-06
Step 14865, Diff=3.29889e-06
Step 14866, Diff=3.29871e-06
Step 14867, Diff=3.29853e-06
Step 14868, Diff=3.29835e-06
Step 14869, Diff=3.29818e-06
Step 14870, Diff=3.298e-06
Step 14871, Diff=3.29782e-06
Step 14872, Diff=3.29764e-06
Step 14873, Diff=3.29746e-06
Step 14874, Diff=3.29728e-06
Step 14875, Diff=3.2971e-06
Step 14876, Diff=3.29692e-06
Step 14877, Diff=3.29674e-06
Step 14878, Diff=3.29656e-06
Step 14879, Diff=3.29638e-06
Step 14880, Diff=3.2962e-06
Step 14881, Diff=3.29602e-06
Step 14882, Diff=3.29585e-06
Step 14883, Diff=3.29567e-06
Step 14884, Diff=3.29549e-06
Step 14885, Diff=3.29531e-06
Step 14886, Diff=3.29513e-06
Step 14887, Diff=3.29495e-06
Step 14888, Diff=3.29477e-06
Step 14889, Diff=3.29459e-06
Step 14890, Diff=3.29441e-06
Step 14891, Diff=3.29423e-06
Step 14892, Diff=3.29406e-06
Step 14893, Diff=3.29388e-06
Step 14894, Diff=3.2937e-06
Step 14895, Diff=3.29352e-06
Step 14896, Diff=3.29334e-06
Step 14897, Diff=3.29316e-06
Step 14898, Diff=3.29298e-06
Step 14899, Diff=3.2928e-06
Step 14900, Diff=3.29263e-06
Step 14901, Diff=3.29245e-06
Step 14902, Diff=3.29227e-06
Step 14903, Diff=3.29209e-06
Step 14904, Diff=3.29191e-06
Step 14905, Diff=3.29173e-06
Step 14906, Diff=3.29155e-06
Step 14907, Diff=3.29137e-06
Step 14908, Diff=3.2912e-06
Step 14909, Diff=3.29102e-06
Step 14910, Diff=3.29084e-06
Step 14911, Diff=3.29066e-06
Step 14912, Diff=3.29048e-06
Step 14913, Diff=3.2903e-06
Step 14914, Diff=3.29013e-06
Step 14915, Diff=3.28995e-06
Step 14916, Diff=3.28977e-06
Step 14917, Diff=3.28959e-06
Step 14918, Diff=3.28941e-06
Step 14919, Diff=3.28923e-06
Step 14920, Diff=3.28905e-06
Step 14921, Diff=3.28888e-06
Step 14922, Diff=3.2887e-06
Step 14923, Diff=3.28852e-06
Step 14924, Diff=3.28834e-06
Step 14925, Diff=3.28816e-06
Step 14926, Diff=3.28799e-06
Step 14927, Diff=3.28781e-06
Step 14928, Diff=3.28763e-06
Step 14929, Diff=3.28745e-06
Step 14930, Diff=3.28727e-06
Step 14931, Diff=3.28709e-06
Step 14932, Diff=3.28692e-06
Step 14933, Diff=3.28674e-06
Step 14934, Diff=3.28656e-06
Step 14935, Diff=3.28638e-06
Step 14936, Diff=3.2862e-06
Step 14937, Diff=3.28603e-06
Step 14938, Diff=3.28585e-06
Step 14939, Diff=3.28567e-06
Step 14940, Diff=3.28549e-06
Step 14941, Diff=3.28532e-06
Step 14942, Diff=3.28514e-06
Step 14943, Diff=3.28496e-06
Step 14944, Diff=3.28478e-06
Step 14945, Diff=3.2846e-06
Step 14946, Diff=3.28443e-06
Step 14947, Diff=3.28425e-06
Step 14948, Diff=3.28407e-06
Step 14949, Diff=3.28389e-06
Step 14950, Diff=3.28372e-06
Step 14951, Diff=3.28354e-06
Step 14952, Diff=3.28336e-06
Step 14953, Diff=3.28318e-06
Step 14954, Diff=3.28301e-06
Step 14955, Diff=3.28283e-06
Step 14956, Diff=3.28265e-06
Step 14957, Diff=3.28247e-06
Step 14958, Diff=3.28229e-06
Step 14959, Diff=3.28212e-06
Step 14960, Diff=3.28194e-06
Step 14961, Diff=3.28176e-06
Step 14962, Diff=3.28159e-06
Step 14963, Diff=3.28141e-06
Step 14964, Diff=3.28123e-06
Step 14965, Diff=3.28105e-06
Step 14966, Diff=3.28088e-06
Step 14967, Diff=3.2807e-06
Step 14968, Diff=3.28052e-06
Step 14969, Diff=3.28034e-06
Step 14970, Diff=3.28017e-06
Step 14971, Diff=3.27999e-06
Step 14972, Diff=3.27981e-06
Step 14973, Diff=3.27963e-06
Step 14974, Diff=3.27946e-06
Step 14975, Diff=3.27928e-06
Step 14976, Diff=3.2791e-06
Step 14977, Diff=3.27893e-06
Step 14978, Diff=3.27875e-06
Step 14979, Diff=3.27857e-06
Step 14980, Diff=3.2784e-06
Step 14981, Diff=3.27822e-06
Step 14982, Diff=3.27804e-06
Step 14983, Diff=3.27786e-06
Step 14984, Diff=3.27769e-06
Step 14985, Diff=3.27751e-06
Step 14986, Diff=3.27733e-06
Step 14987, Diff=3.27716e-06
Step 14988, Diff=3.27698e-06
Step 14989, Diff=3.2768e-06
Step 14990, Diff=3.27663e-06
Step 14991, Diff=3.27645e-06
Step 14992, Diff=3.27627e-06
Step 14993, Diff=3.2761e-06
Step 14994, Diff=3.27592e-06
Step 14995, Diff=3.27574e-06
Step 14996, Diff=3.27557e-06
Step 14997, Diff=3.27539e-06
Step 14998, Diff=3.27521e-06
Step 14999, Diff=3.27504e-06
Step 15000, Diff=3.27486e-06
Step 15001, Diff=3.27468e-06
Step 15002, Diff=3.27451e-06
Step 15003, Diff=3.27433e-06
Step 15004, Diff=3.27415e-06
Step 15005, Diff=3.27398e-06
Step 15006, Diff=3.2738e-06
Step 15007, Diff=3.27362e-06
Step 15008, Diff=3.27345e-06
Step 15009, Diff=3.27327e-06
Step 15010, Diff=3.27309e-06
Step 15011, Diff=3.27292e-06
Step 15012, Diff=3.27274e-06
Step 15013, Diff=3.27256e-06
Step 15014, Diff=3.27239e-06
Step 15015, Diff=3.27221e-06
Step 15016, Diff=3.27204e-06
Step 15017, Diff=3.27186e-06
Step 15018, Diff=3.27168e-06
Step 15019, Diff=3.27151e-06
Step 15020, Diff=3.27133e-06
Step 15021, Diff=3.27115e-06
Step 15022, Diff=3.27098e-06
Step 15023, Diff=3.2708e-06
Step 15024, Diff=3.27063e-06
Step 15025, Diff=3.27045e-06
Step 15026, Diff=3.27027e-06
Step 15027, Diff=3.2701e-06
Step 15028, Diff=3.26992e-06
Step 15029, Diff=3.26975e-06
Step 15030, Diff=3.26957e-06
Step 15031, Diff=3.26939e-06
Step 15032, Diff=3.26922e-06
Step 15033, Diff=3.26904e-06
Step 15034, Diff=3.26887e-06
Step 15035, Diff=3.26869e-06
Step 15036, Diff=3.26851e-06
Step 15037, Diff=3.26834e-06
Step 15038, Diff=3.26816e-06
Step 15039, Diff=3.26799e-06
Step 15040, Diff=3.26781e-06
Step 15041, Diff=3.26763e-06
Step 15042, Diff=3.26746e-06
Step 15043, Diff=3.26728e-06
Step 15044, Diff=3.26711e-06
Step 15045, Diff=3.26693e-06
Step 15046, Diff=3.26676e-06
Step 15047, Diff=3.26658e-06
Step 15048, Diff=3.2664e-06
Step 15049, Diff=3.26623e-06
Step 15050, Diff=3.26605e-06
Step 15051, Diff=3.26588e-06
Step 15052, Diff=3.2657e-06
Step 15053, Diff=3.26553e-06
Step 15054, Diff=3.26535e-06
Step 15055, Diff=3.26518e-06
Step 15056, Diff=3.265e-06
Step 15057, Diff=3.26482e-06
Step 15058, Diff=3.26465e-06
Step 15059, Diff=3.26447e-06
Step 15060, Diff=3.2643e-06
Step 15061, Diff=3.26412e-06
Step 15062, Diff=3.26395e-06
Step 15063, Diff=3.26377e-06
Step 15064, Diff=3.2636e-06
Step 15065, Diff=3.26342e-06
Step 15066, Diff=3.26325e-06
Step 15067, Diff=3.26307e-06
Step 15068, Diff=3.2629e-06
Step 15069, Diff=3.26272e-06
Step 15070, Diff=3.26255e-06
Step 15071, Diff=3.26237e-06
Step 15072, Diff=3.2622e-06
Step 15073, Diff=3.26202e-06
Step 15074, Diff=3.26185e-06
Step 15075, Diff=3.26167e-06
Step 15076, Diff=3.2615e-06
Step 15077, Diff=3.26132e-06
Step 15078, Diff=3.26115e-06
Step 15079, Diff=3.26097e-06
Step 15080, Diff=3.2608e-06
Step 15081, Diff=3.26062e-06
Step 15082, Diff=3.26045e-06
Step 15083, Diff=3.26027e-06
Step 15084, Diff=3.2601e-06
Step 15085, Diff=3.25992e-06
Step 15086, Diff=3.25975e-06
Step 15087, Diff=3.25957e-06
Step 15088, Diff=3.2594e-06
Step 15089, Diff=3.25922e-06
Step 15090, Diff=3.25905e-06
Step 15091, Diff=3.25887e-06
Step 15092, Diff=3.2587e-06
Step 15093, Diff=3.25852e-06
Step 15094, Diff=3.25835e-06
Step 15095, Diff=3.25817e-06
Step 15096, Diff=3.258e-06
Step 15097, Diff=3.25782e-06
Step 15098, Diff=3.25765e-06
Step 15099, Diff=3.25747e-06
Step 15100, Diff=3.2573e-06
Step 15101, Diff=3.25713e-06
Step 15102, Diff=3.25695e-06
Step 15103, Diff=3.25678e-06
Step 15104, Diff=3.2566e-06
Step 15105, Diff=3.25643e-06
Step 15106, Diff=3.25625e-06
Step 15107, Diff=3.25608e-06
Step 15108, Diff=3.2559e-06
Step 15109, Diff=3.25573e-06
Step 15110, Diff=3.25556e-06
Step 15111, Diff=3.25538e-06
Step 15112, Diff=3.25521e-06
Step 15113, Diff=3.25503e-06
Step 15114, Diff=3.25486e-06
Step 15115, Diff=3.25468e-06
Step 15116, Diff=3.25451e-06
Step 15117, Diff=3.25434e-06
Step 15118, Diff=3.25416e-06
Step 15119, Diff=3.25399e-06
Step 15120, Diff=3.25381e-06
Step 15121, Diff=3.25364e-06
Step 15122, Diff=3.25346e-06
Step 15123, Diff=3.25329e-06
Step 15124, Diff=3.25312e-06
Step 15125, Diff=3.25294e-06
Step 15126, Diff=3.25277e-06
Step 15127, Diff=3.25259e-06
Step 15128, Diff=3.25242e-06
Step 15129, Diff=3.25225e-06
Step 15130, Diff=3.25207e-06
Step 15131, Diff=3.2519e-06
Step 15132, Diff=3.25172e-06
Step 15133, Diff=3.25155e-06
Step 15134, Diff=3.25138e-06
Step 15135, Diff=3.2512e-06
Step 15136, Diff=3.25103e-06
Step 15137, Diff=3.25086e-06
Step 15138, Diff=3.25068e-06
Step 15139, Diff=3.25051e-06
Step 15140, Diff=3.25033e-06
Step 15141, Diff=3.25016e-06
Step 15142, Diff=3.24999e-06
Step 15143, Diff=3.24981e-06
Step 15144, Diff=3.24964e-06
Step 15145, Diff=3.24947e-06
Step 15146, Diff=3.24929e-06
Step 15147, Diff=3.24912e-06
Step 15148, Diff=3.24894e-06
Step 15149, Diff=3.24877e-06
Step 15150, Diff=3.2486e-06
Step 15151, Diff=3.24842e-06
Step 15152, Diff=3.24825e-06
Step 15153, Diff=3.24808e-06
Step 15154, Diff=3.2479e-06
Step 15155, Diff=3.24773e-06
Step 15156, Diff=3.24756e-06
Step 15157, Diff=3.24738e-06
Step 15158, Diff=3.24721e-06
Step 15159, Diff=3.24704e-06
Step 15160, Diff=3.24686e-06
Step 15161, Diff=3.24669e-06
Step 15162, Diff=3.24652e-06
Step 15163, Diff=3.24634e-06
Step 15164, Diff=3.24617e-06
Step 15165, Diff=3.246e-06
Step 15166, Diff=3.24582e-06
Step 15167, Diff=3.24565e-06
Step 15168, Diff=3.24548e-06
Step 15169, Diff=3.2453e-06
Step 15170, Diff=3.24513e-06
Step 15171, Diff=3.24496e-06
Step 15172, Diff=3.24478e-06
Step 15173, Diff=3.24461e-06
Step 15174, Diff=3.24444e-06
Step 15175, Diff=3.24426e-06
Step 15176, Diff=3.24409e-06
Step 15177, Diff=3.24392e-06
Step 15178, Diff=3.24375e-06
Step 15179, Diff=3.24357e-06
Step 15180, Diff=3.2434e-06
Step 15181, Diff=3.24323e-06
Step 15182, Diff=3.24305e-06
Step 15183, Diff=3.24288e-06
Step 15184, Diff=3.24271e-06
Step 15185, Diff=3.24254e-06
Step 15186, Diff=3.24236e-06
Step 15187, Diff=3.24219e-06
Step 15188, Diff=3.24202e-06
Step 15189, Diff=3.24184e-06
Step 15190, Diff=3.24167e-06
Step 15191, Diff=3.2415e-06
Step 15192, Diff=3.24133e-06
Step 15193, Diff=3.24115e-06
Step 15194, Diff=3.24098e-06
Step 15195, Diff=3.24081e-06
Step 15196, Diff=3.24064e-06
Step 15197, Diff=3.24046e-06
Step 15198, Diff=3.24029e-06
Step 15199, Diff=3.24012e-06
Step 15200, Diff=3.23995e-06
Step 15201, Diff=3.23977e-06
Step 15202, Diff=3.2396e-06
Step 15203, Diff=3.23943e-06
Step 15204, Diff=3.23926e-06
Step 15205, Diff=3.23908e-06
Step 15206, Diff=3.23891e-06
Step 15207, Diff=3.23874e-06
Step 15208, Diff=3.23857e-06
Step 15209, Diff=3.23839e-06
Step 15210, Diff=3.23822e-06
Step 15211, Diff=3.23805e-06
Step 15212, Diff=3.23788e-06
Step 15213, Diff=3.2377e-06
Step 15214, Diff=3.23753e-06
Step 15215, Diff=3.23736e-06
Step 15216, Diff=3.23719e-06
Step 15217, Diff=3.23701e-06
Step 15218, Diff=3.23684e-06
Step 15219, Diff=3.23667e-06
Step 15220, Diff=3.2365e-06
Step 15221, Diff=3.23633e-06
Step 15222, Diff=3.23615e-06
Step 15223, Diff=3.23598e-06
Step 15224, Diff=3.23581e-06
Step 15225, Diff=3.23564e-06
Step 15226, Diff=3.23547e-06
Step 15227, Diff=3.23529e-06
Step 15228, Diff=3.23512e-06
Step 15229, Diff=3.23495e-06
Step 15230, Diff=3.23478e-06
Step 15231, Diff=3.23461e-06
Step 15232, Diff=3.23443e-06
Step 15233, Diff=3.23426e-06
Step 15234, Diff=3.23409e-06
Step 15235, Diff=3.23392e-06
Step 15236, Diff=3.23375e-06
Step 15237, Diff=3.23357e-06
Step 15238, Diff=3.2334e-06
Step 15239, Diff=3.23323e-06
Step 15240, Diff=3.23306e-06
Step 15241, Diff=3.23289e-06
Step 15242, Diff=3.23272e-06
Step 15243, Diff=3.23254e-06
Step 15244, Diff=3.23237e-06
Step 15245, Diff=3.2322e-06
Step 15246, Diff=3.23203e-06
Step 15247, Diff=3.23186e-06
Step 15248, Diff=3.23169e-06
Step 15249, Diff=3.23151e-06
Step 15250, Diff=3.23134e-06
Step 15251, Diff=3.23117e-06
Step 15252, Diff=3.231e-06
Step 15253, Diff=3.23083e-06
Step 15254, Diff=3.23066e-06
Step 15255, Diff=3.23049e-06
Step 15256, Diff=3.23031e-06
Step 15257, Diff=3.23014e-06
Step 15258, Diff=3.22997e-06
Step 15259, Diff=3.2298e-06
Step 15260, Diff=3.22963e-06
Step 15261, Diff=3.22946e-06
Step 15262, Diff=3.22929e-06
Step 15263, Diff=3.22911e-06
Step 15264, Diff=3.22894e-06
Step 15265, Diff=3.22877e-06
Step 15266, Diff=3.2286e-06
Step 15267, Diff=3.22843e-06
Step 15268, Diff=3.22826e-06
Step 15269, Diff=3.22809e-06
Step 15270, Diff=3.22792e-06
Step 15271, Diff=3.22774e-06
Step 15272, Diff=3.22757e-06
Step 15273, Diff=3.2274e-06
Step 15274, Diff=3.22723e-06
Step 15275, Diff=3.22706e-06
Step 15276, Diff=3.22689e-06
Step 15277, Diff=3.22672e-06
Step 15278, Diff=3.22655e-06
Step 15279, Diff=3.22638e-06
Step 15280, Diff=3.22621e-06
Step 15281, Diff=3.22603e-06
Step 15282, Diff=3.22586e-06
Step 15283, Diff=3.22569e-06
Step 15284, Diff=3.22552e-06
Step 15285, Diff=3.22535e-06
Step 15286, Diff=3.22518e-06
Step 15287, Diff=3.22501e-06
Step 15288, Diff=3.22484e-06
Step 15289, Diff=3.22467e-06
Step 15290, Diff=3.2245e-06
Step 15291, Diff=3.22433e-06
Step 15292, Diff=3.22416e-06
Step 15293, Diff=3.22398e-06
Step 15294, Diff=3.22381e-06
Step 15295, Diff=3.22364e-06
Step 15296, Diff=3.22347e-06
Step 15297, Diff=3.2233e-06
Step 15298, Diff=3.22313e-06
Step 15299, Diff=3.22296e-06
Step 15300, Diff=3.22279e-06
Step 15301, Diff=3.22262e-06
Step 15302, Diff=3.22245e-06
Step 15303, Diff=3.22228e-06
Step 15304, Diff=3.22211e-06
Step 15305, Diff=3.22194e-06
Step 15306, Diff=3.22177e-06
Step 15307, Diff=3.2216e-06
Step 15308, Diff=3.22143e-06
Step 15309, Diff=3.22126e-06
Step 15310, Diff=3.22109e-06
Step 15311, Diff=3.22092e-06
Step 15312, Diff=3.22075e-06
Step 15313, Diff=3.22057e-06
Step 15314, Diff=3.2204e-06
Step 15315, Diff=3.22023e-06
Step 15316, Diff=3.22006e-06
Step 15317, Diff=3.21989e-06
Step 15318, Diff=3.21972e-06
Step 15319, Diff=3.21955e-06
Step 15320, Diff=3.21938e-06
Step 15321, Diff=3.21921e-06
Step 15322, Diff=3.21904e-06
Step 15323, Diff=3.21887e-06
Step 15324, Diff=3.2187e-06
Step 15325, Diff=3.21853e-06
Step 15326, Diff=3.21836e-06
Step 15327, Diff=3.21819e-06
Step 15328, Diff=3.21802e-06
Step 15329, Diff=3.21785e-06
Step 15330, Diff=3.21768e-06
Step 15331, Diff=3.21751e-06
Step 15332, Diff=3.21734e-06
Step 15333, Diff=3.21717e-06
Step 15334, Diff=3.217e-06
Step 15335, Diff=3.21683e-06
Step 15336, Diff=3.21666e-06
Step 15337, Diff=3.21649e-06
Step 15338, Diff=3.21632e-06
Step 15339, Diff=3.21615e-06
Step 15340, Diff=3.21598e-06
Step 15341, Diff=3.21581e-06
Step 15342, Diff=3.21564e-06
Step 15343, Diff=3.21547e-06
Step 15344, Diff=3.21531e-06
Step 15345, Diff=3.21514e-06
Step 15346, Diff=3.21497e-06
Step 15347, Diff=3.2148e-06
Step 15348, Diff=3.21463e-06
Step 15349, Diff=3.21446e-06
Step 15350, Diff=3.21429e-06
Step 15351, Diff=3.21412e-06
Step 15352, Diff=3.21395e-06
Step 15353, Diff=3.21378e-06
Step 15354, Diff=3.21361e-06
Step 15355, Diff=3.21344e-06
Step 15356, Diff=3.21327e-06
Step 15357, Diff=3.2131e-06
Step 15358, Diff=3.21293e-06
Step 15359, Diff=3.21276e-06
Step 15360, Diff=3.21259e-06
Step 15361, Diff=3.21242e-06
Step 15362, Diff=3.21225e-06
Step 15363, Diff=3.21208e-06
Step 15364, Diff=3.21192e-06
Step 15365, Diff=3.21175e-06
Step 15366, Diff=3.21158e-06
Step 15367, Diff=3.21141e-06
Step 15368, Diff=3.21124e-06
Step 15369, Diff=3.21107e-06
Step 15370, Diff=3.2109e-06
Step 15371, Diff=3.21073e-06
Step 15372, Diff=3.21056e-06
Step 15373, Diff=3.21039e-06
Step 15374, Diff=3.21022e-06
Step 15375, Diff=3.21005e-06
Step 15376, Diff=3.20988e-06
Step 15377, Diff=3.20972e-06
Step 15378, Diff=3.20955e-06
Step 15379, Diff=3.20938e-06
Step 15380, Diff=3.20921e-06
Step 15381, Diff=3.20904e-06
Step 15382, Diff=3.20887e-06
Step 15383, Diff=3.2087e-06
Step 15384, Diff=3.20853e-06
Step 15385, Diff=3.20836e-06
Step 15386, Diff=3.2082e-06
Step 15387, Diff=3.20803e-06
Step 15388, Diff=3.20786e-06
Step 15389, Diff=3.20769e-06
Step 15390, Diff=3.20752e-06
Step 15391, Diff=3.20735e-06
Step 15392, Diff=3.20718e-06
Step 15393, Diff=3.20701e-06
Step 15394, Diff=3.20684e-06
Step 15395, Diff=3.20668e-06
Step 15396, Diff=3.20651e-06
Step 15397, Diff=3.20634e-06
Step 15398, Diff=3.20617e-06
Step 15399, Diff=3.206e-06
Step 15400, Diff=3.20583e-06
Step 15401, Diff=3.20566e-06
Step 15402, Diff=3.2055e-06
Step 15403, Diff=3.20533e-06
Step 15404, Diff=3.20516e-06
Step 15405, Diff=3.20499e-06
Step 15406, Diff=3.20482e-06
Step 15407, Diff=3.20465e-06
Step 15408, Diff=3.20448e-06
Step 15409, Diff=3.20432e-06
Step 15410, Diff=3.20415e-06
Step 15411, Diff=3.20398e-06
Step 15412, Diff=3.20381e-06
