params: /var/spool/slurmd/job30980539/slurm_script, params_128.txt, 
Setting MPI environment
Reading parameters:
	 rhs_function=2
	 nx=128
	 ny=128
	 foutput=100000
	 nstep_max=100000
	 tolerance=1e-08
	 domain_decomposition=2
	 communication=2
I am rank 0 and my domain is: xmin, xmax, ymin, ymax: 0 128 0 128
I am rank 0, my neighbours are: left: -1, right: -1, bottom: -1, top: -1
I am writing output_source
Step 8480, Diff=3.27113e-06
Step 8481, Diff=3.27012e-06
Step 8482, Diff=3.26912e-06
Step 8483, Diff=3.26812e-06
Step 8484, Diff=3.26712e-06
Step 8485, Diff=3.26611e-06
Step 8486, Diff=3.26511e-06
Step 8487, Diff=3.26411e-06
Step 8488, Diff=3.26311e-06
Step 8489, Diff=3.26211e-06
Step 8490, Diff=3.26111e-06
Step 8491, Diff=3.26011e-06
Step 8492, Diff=3.25911e-06
Step 8493, Diff=3.25811e-06
Step 8494, Diff=3.25711e-06
Step 8495, Diff=3.25611e-06
Step 8496, Diff=3.25511e-06
Step 8497, Diff=3.25411e-06
Step 8498, Diff=3.25312e-06
Step 8499, Diff=3.25212e-06
Step 8500, Diff=3.25112e-06
Step 8501, Diff=3.25012e-06
Step 8502, Diff=3.24913e-06
Step 8503, Diff=3.24813e-06
Step 8504, Diff=3.24713e-06
Step 8505, Diff=3.24614e-06
Step 8506, Diff=3.24514e-06
Step 8507, Diff=3.24415e-06
Step 8508, Diff=3.24315e-06
Step 8509, Diff=3.24216e-06
Step 8510, Diff=3.24116e-06
Step 8511, Diff=3.24017e-06
Step 8512, Diff=3.23918e-06
Step 8513, Diff=3.23818e-06
Step 8514, Diff=3.23719e-06
Step 8515, Diff=3.2362e-06
Step 8516, Diff=3.2352e-06
Step 8517, Diff=3.23421e-06
Step 8518, Diff=3.23322e-06
Step 8519, Diff=3.23223e-06
Step 8520, Diff=3.23124e-06
Step 8521, Diff=3.23025e-06
Step 8522, Diff=3.22926e-06
Step 8523, Diff=3.22827e-06
Step 8524, Diff=3.22728e-06
Step 8525, Diff=3.22629e-06
Step 8526, Diff=3.2253e-06
Step 8527, Diff=3.22431e-06
Step 8528, Diff=3.22332e-06
Step 8529, Diff=3.22233e-06
Step 8530, Diff=3.22134e-06
Step 8531, Diff=3.22035e-06
Step 8532, Diff=3.21937e-06
Step 8533, Diff=3.21838e-06
Step 8534, Diff=3.21739e-06
Step 8535, Diff=3.21641e-06
Step 8536, Diff=3.21542e-06
Step 8537, Diff=3.21443e-06
Step 8538, Diff=3.21345e-06
Step 8539, Diff=3.21246e-06
Step 8540, Diff=3.21148e-06
Step 8541, Diff=3.21049e-06
Step 8542, Diff=3.20951e-06
Step 8543, Diff=3.20852e-06
Step 8544, Diff=3.20754e-06
Step 8545, Diff=3.20656e-06
Step 8546, Diff=3.20557e-06
Step 8547, Diff=3.20459e-06
Step 8548, Diff=3.20361e-06
Step 8549, Diff=3.20262e-06
Step 8550, Diff=3.20164e-06
Step 8551, Diff=3.20066e-06
Step 8552, Diff=3.19968e-06
Step 8553, Diff=3.1987e-06
Step 8554, Diff=3.19772e-06
Step 8555, Diff=3.19674e-06
Step 8556, Diff=3.19576e-06
Step 8557, Diff=3.19478e-06
Step 8558, Diff=3.1938e-06
Step 8559, Diff=3.19282e-06
Step 8560, Diff=3.19184e-06
Step 8561, Diff=3.19086e-06
Step 8562, Diff=3.18988e-06
Step 8563, Diff=3.1889e-06
Step 8564, Diff=3.18792e-06
Step 8565, Diff=3.18695e-06
Step 8566, Diff=3.18597e-06
Step 8567, Diff=3.18499e-06
Step 8568, Diff=3.18402e-06
Step 8569, Diff=3.18304e-06
Step 8570, Diff=3.18206e-06
Step 8571, Diff=3.18109e-06
Step 8572, Diff=3.18011e-06
Step 8573, Diff=3.17914e-06
Step 8574, Diff=3.17816e-06
Step 8575, Diff=3.17719e-06
Step 8576, Diff=3.17621e-06
Step 8577, Diff=3.17524e-06
Step 8578, Diff=3.17427e-06
Step 8579, Diff=3.17329e-06
Step 8580, Diff=3.17232e-06
Step 8581, Diff=3.17135e-06
Step 8582, Diff=3.17037e-06
Step 8583, Diff=3.1694e-06
Step 8584, Diff=3.16843e-06
Step 8585, Diff=3.16746e-06
Step 8586, Diff=3.16649e-06
Step 8587, Diff=3.16552e-06
Step 8588, Diff=3.16455e-06
Step 8589, Diff=3.16358e-06
Step 8590, Diff=3.16261e-06
Step 8591, Diff=3.16164e-06
Step 8592, Diff=3.16067e-06
Step 8593, Diff=3.1597e-06
Step 8594, Diff=3.15873e-06
Step 8595, Diff=3.15776e-06
Step 8596, Diff=3.15679e-06
Step 8597, Diff=3.15582e-06
Step 8598, Diff=3.15486e-06
Step 8599, Diff=3.15389e-06
Step 8600, Diff=3.15292e-06
Step 8601, Diff=3.15195e-06
Step 8602, Diff=3.15099e-06
Step 8603, Diff=3.15002e-06
Step 8604, Diff=3.14906e-06
Step 8605, Diff=3.14809e-06
Step 8606, Diff=3.14712e-06
Step 8607, Diff=3.14616e-06
Step 8608, Diff=3.1452e-06
Step 8609, Diff=3.14423e-06
Step 8610, Diff=3.14327e-06
Step 8611, Diff=3.1423e-06
Step 8612, Diff=3.14134e-06
Step 8613, Diff=3.14038e-06
Step 8614, Diff=3.13941e-06
Step 8615, Diff=3.13845e-06
Step 8616, Diff=3.13749e-06
Step 8617, Diff=3.13653e-06
Step 8618, Diff=3.13556e-06
Step 8619, Diff=3.1346e-06
Step 8620, Diff=3.13364e-06
Step 8621, Diff=3.13268e-06
Step 8622, Diff=3.13172e-06
Step 8623, Diff=3.13076e-06
Step 8624, Diff=3.1298e-06
Step 8625, Diff=3.12884e-06
Step 8626, Diff=3.12788e-06
Step 8627, Diff=3.12692e-06
Step 8628, Diff=3.12596e-06
Step 8629, Diff=3.12501e-06
Step 8630, Diff=3.12405e-06
Step 8631, Diff=3.12309e-06
Step 8632, Diff=3.12213e-06
Step 8633, Diff=3.12117e-06
Step 8634, Diff=3.12022e-06
Step 8635, Diff=3.11926e-06
Step 8636, Diff=3.1183e-06
Step 8637, Diff=3.11735e-06
Step 8638, Diff=3.11639e-06
Step 8639, Diff=3.11544e-06
Step 8640, Diff=3.11448e-06
Step 8641, Diff=3.11353e-06
Step 8642, Diff=3.11257e-06
Step 8643, Diff=3.11162e-06
Step 8644, Diff=3.11066e-06
Step 8645, Diff=3.10971e-06
Step 8646, Diff=3.10876e-06
Step 8647, Diff=3.1078e-06
Step 8648, Diff=3.10685e-06
Step 8649, Diff=3.1059e-06
Step 8650, Diff=3.10495e-06
Step 8651, Diff=3.10399e-06
Step 8652, Diff=3.10304e-06
Step 8653, Diff=3.10209e-06
Step 8654, Diff=3.10114e-06
Step 8655, Diff=3.10019e-06
Step 8656, Diff=3.09924e-06
Step 8657, Diff=3.09829e-06
Step 8658, Diff=3.09734e-06
Step 8659, Diff=3.09639e-06
Step 8660, Diff=3.09544e-06
Step 8661, Diff=3.09449e-06
Step 8662, Diff=3.09354e-06
Step 8663, Diff=3.09259e-06
Step 8664, Diff=3.09165e-06
Step 8665, Diff=3.0907e-06
Step 8666, Diff=3.08975e-06
Step 8667, Diff=3.0888e-06
Step 8668, Diff=3.08786e-06
Step 8669, Diff=3.08691e-06
Step 8670, Diff=3.08596e-06
Step 8671, Diff=3.08502e-06
Step 8672, Diff=3.08407e-06
Step 8673, Diff=3.08313e-06
Step 8674, Diff=3.08218e-06
Step 8675, Diff=3.08124e-06
Step 8676, Diff=3.08029e-06
Step 8677, Diff=3.07935e-06
Step 8678, Diff=3.0784e-06
Step 8679, Diff=3.07746e-06
Step 8680, Diff=3.07652e-06
Step 8681, Diff=3.07557e-06
Step 8682, Diff=3.07463e-06
Step 8683, Diff=3.07369e-06
Step 8684, Diff=3.07274e-06
Step 8685, Diff=3.0718e-06
Step 8686, Diff=3.07086e-06
Step 8687, Diff=3.06992e-06
Step 8688, Diff=3.06898e-06
Step 8689, Diff=3.06804e-06
Step 8690, Diff=3.0671e-06
Step 8691, Diff=3.06616e-06
Step 8692, Diff=3.06522e-06
Step 8693, Diff=3.06428e-06
Step 8694, Diff=3.06334e-06
Step 8695, Diff=3.0624e-06
Step 8696, Diff=3.06146e-06
Step 8697, Diff=3.06052e-06
Step 8698, Diff=3.05958e-06
Step 8699, Diff=3.05864e-06
Step 8700, Diff=3.05771e-06
Step 8701, Diff=3.05677e-06
Step 8702, Diff=3.05583e-06
Step 8703, Diff=3.0549e-06
Step 8704, Diff=3.05396e-06
Step 8705, Diff=3.05302e-06
Step 8706, Diff=3.05209e-06
Step 8707, Diff=3.05115e-06
Step 8708, Diff=3.05022e-06
Step 8709, Diff=3.04928e-06
Step 8710, Diff=3.04835e-06
Step 8711, Diff=3.04741e-06
Step 8712, Diff=3.04648e-06
Step 8713, Diff=3.04554e-06
Step 8714, Diff=3.04461e-06
Step 8715, Diff=3.04368e-06
Step 8716, Diff=3.04274e-06
Step 8717, Diff=3.04181e-06
Step 8718, Diff=3.04088e-06
Step 8719, Diff=3.03995e-06
Step 8720, Diff=3.03901e-06
Step 8721, Diff=3.03808e-06
Step 8722, Diff=3.03715e-06
Step 8723, Diff=3.03622e-06
Step 8724, Diff=3.03529e-06
Step 8725, Diff=3.03436e-06
Step 8726, Diff=3.03343e-06
Step 8727, Diff=3.0325e-06
Step 8728, Diff=3.03157e-06
Step 8729, Diff=3.03064e-06
Step 8730, Diff=3.02971e-06
Step 8731, Diff=3.02878e-06
Step 8732, Diff=3.02785e-06
Step 8733, Diff=3.02692e-06
Step 8734, Diff=3.026e-06
Step 8735, Diff=3.02507e-06
Step 8736, Diff=3.02414e-06
Step 8737, Diff=3.02322e-06
Step 8738, Diff=3.02229e-06
Step 8739, Diff=3.02136e-06
Step 8740, Diff=3.02044e-06
Step 8741, Diff=3.01951e-06
Step 8742, Diff=3.01858e-06
Step 8743, Diff=3.01766e-06
Step 8744, Diff=3.01673e-06
Step 8745, Diff=3.01581e-06
Step 8746, Diff=3.01488e-06
Step 8747, Diff=3.01396e-06
Step 8748, Diff=3.01304e-06
Step 8749, Diff=3.01211e-06
Step 8750, Diff=3.01119e-06
Step 8751, Diff=3.01027e-06
Step 8752, Diff=3.00934e-06
Step 8753, Diff=3.00842e-06
Step 8754, Diff=3.0075e-06
Step 8755, Diff=3.00658e-06
Step 8756, Diff=3.00566e-06
Step 8757, Diff=3.00473e-06
Step 8758, Diff=3.00381e-06
Step 8759, Diff=3.00289e-06
Step 8760, Diff=3.00197e-06
Step 8761, Diff=3.00105e-06
Step 8762, Diff=3.00013e-06
Step 8763, Diff=2.99921e-06
Step 8764, Diff=2.99829e-06
Step 8765, Diff=2.99737e-06
Step 8766, Diff=2.99645e-06
Step 8767, Diff=2.99554e-06
Step 8768, Diff=2.99462e-06
Step 8769, Diff=2.9937e-06
Step 8770, Diff=2.99278e-06
Step 8771, Diff=2.99187e-06
Step 8772, Diff=2.99095e-06
Step 8773, Diff=2.99003e-06
Step 8774, Diff=2.98911e-06
Step 8775, Diff=2.9882e-06
Step 8776, Diff=2.98728e-06
Step 8777, Diff=2.98637e-06
Step 8778, Diff=2.98545e-06
Step 8779, Diff=2.98454e-06
Step 8780, Diff=2.98362e-06
Step 8781, Diff=2.98271e-06
Step 8782, Diff=2.98179e-06
Step 8783, Diff=2.98088e-06
Step 8784, Diff=2.97997e-06
Step 8785, Diff=2.97905e-06
Step 8786, Diff=2.97814e-06
Step 8787, Diff=2.97723e-06
Step 8788, Diff=2.97631e-06
Step 8789, Diff=2.9754e-06
Step 8790, Diff=2.97449e-06
Step 8791, Diff=2.97358e-06
Step 8792, Diff=2.97267e-06
Step 8793, Diff=2.97175e-06
Step 8794, Diff=2.97084e-06
Step 8795, Diff=2.96993e-06
Step 8796, Diff=2.96902e-06
Step 8797, Diff=2.96811e-06
Step 8798, Diff=2.9672e-06
Step 8799, Diff=2.96629e-06
Step 8800, Diff=2.96538e-06
Step 8801, Diff=2.96448e-06
Step 8802, Diff=2.96357e-06
Step 8803, Diff=2.96266e-06
Step 8804, Diff=2.96175e-06
Step 8805, Diff=2.96084e-06
Step 8806, Diff=2.95993e-06
Step 8807, Diff=2.95903e-06
Step 8808, Diff=2.95812e-06
Step 8809, Diff=2.95721e-06
Step 8810, Diff=2.95631e-06
Step 8811, Diff=2.9554e-06
Step 8812, Diff=2.9545e-06
Step 8813, Diff=2.95359e-06
Step 8814, Diff=2.95268e-06
Step 8815, Diff=2.95178e-06
Step 8816, Diff=2.95088e-06
Step 8817, Diff=2.94997e-06
Step 8818, Diff=2.94907e-06
Step 8819, Diff=2.94816e-06
Step 8820, Diff=2.94726e-06
Step 8821, Diff=2.94636e-06
Step 8822, Diff=2.94545e-06
Step 8823, Diff=2.94455e-06
Step 8824, Diff=2.94365e-06
Step 8825, Diff=2.94275e-06
Step 8826, Diff=2.94184e-06
Step 8827, Diff=2.94094e-06
Step 8828, Diff=2.94004e-06
Step 8829, Diff=2.93914e-06
Step 8830, Diff=2.93824e-06
Step 8831, Diff=2.93734e-06
Step 8832, Diff=2.93644e-06
Step 8833, Diff=2.93554e-06
Step 8834, Diff=2.93464e-06
Step 8835, Diff=2.93374e-06
Step 8836, Diff=2.93284e-06
Step 8837, Diff=2.93194e-06
Step 8838, Diff=2.93104e-06
Step 8839, Diff=2.93014e-06
Step 8840, Diff=2.92925e-06
Step 8841, Diff=2.92835e-06
Step 8842, Diff=2.92745e-06
Step 8843, Diff=2.92655e-06
Step 8844, Diff=2.92566e-06
Step 8845, Diff=2.92476e-06
Step 8846, Diff=2.92386e-06
Step 8847, Diff=2.92297e-06
Step 8848, Diff=2.92207e-06
Step 8849, Diff=2.92117e-06
Step 8850, Diff=2.92028e-06
Step 8851, Diff=2.91938e-06
Step 8852, Diff=2.91849e-06
Step 8853, Diff=2.9176e-06
Step 8854, Diff=2.9167e-06
Step 8855, Diff=2.91581e-06
Step 8856, Diff=2.91491e-06
Step 8857, Diff=2.91402e-06
Step 8858, Diff=2.91313e-06
Step 8859, Diff=2.91223e-06
Step 8860, Diff=2.91134e-06
Step 8861, Diff=2.91045e-06
Step 8862, Diff=2.90956e-06
Step 8863, Diff=2.90867e-06
Step 8864, Diff=2.90777e-06
Step 8865, Diff=2.90688e-06
Step 8866, Diff=2.90599e-06
Step 8867, Diff=2.9051e-06
Step 8868, Diff=2.90421e-06
Step 8869, Diff=2.90332e-06
Step 8870, Diff=2.90243e-06
Step 8871, Diff=2.90154e-06
Step 8872, Diff=2.90065e-06
Step 8873, Diff=2.89976e-06
Step 8874, Diff=2.89888e-06
Step 8875, Diff=2.89799e-06
Step 8876, Diff=2.8971e-06
Step 8877, Diff=2.89621e-06
Step 8878, Diff=2.89532e-06
Step 8879, Diff=2.89444e-06
Step 8880, Diff=2.89355e-06
Step 8881, Diff=2.89266e-06
Step 8882, Diff=2.89178e-06
Step 8883, Diff=2.89089e-06
Step 8884, Diff=2.89e-06
Step 8885, Diff=2.88912e-06
Step 8886, Diff=2.88823e-06
Step 8887, Diff=2.88735e-06
Step 8888, Diff=2.88646e-06
Step 8889, Diff=2.88558e-06
Step 8890, Diff=2.88469e-06
Step 8891, Diff=2.88381e-06
Step 8892, Diff=2.88293e-06
Step 8893, Diff=2.88204e-06
Step 8894, Diff=2.88116e-06
Step 8895, Diff=2.88028e-06
Step 8896, Diff=2.87939e-06
Step 8897, Diff=2.87851e-06
Step 8898, Diff=2.87763e-06
Step 8899, Diff=2.87675e-06
Step 8900, Diff=2.87586e-06
Step 8901, Diff=2.87498e-06
Step 8902, Diff=2.8741e-06
Step 8903, Diff=2.87322e-06
Step 8904, Diff=2.87234e-06
Step 8905, Diff=2.87146e-06
Step 8906, Diff=2.87058e-06
Step 8907, Diff=2.8697e-06
Step 8908, Diff=2.86882e-06
Step 8909, Diff=2.86794e-06
Step 8910, Diff=2.86706e-06
Step 8911, Diff=2.86618e-06
Step 8912, Diff=2.86531e-06
Step 8913, Diff=2.86443e-06
Step 8914, Diff=2.86355e-06
Step 8915, Diff=2.86267e-06
Step 8916, Diff=2.8618e-06
Step 8917, Diff=2.86092e-06
Step 8918, Diff=2.86004e-06
Step 8919, Diff=2.85917e-06
Step 8920, Diff=2.85829e-06
Step 8921, Diff=2.85741e-06
Step 8922, Diff=2.85654e-06
Step 8923, Diff=2.85566e-06
Step 8924, Diff=2.85479e-06
Step 8925, Diff=2.85391e-06
Step 8926, Diff=2.85304e-06
Step 8927, Diff=2.85216e-06
Step 8928, Diff=2.85129e-06
Step 8929, Diff=2.85042e-06
Step 8930, Diff=2.84954e-06
Step 8931, Diff=2.84867e-06
Step 8932, Diff=2.8478e-06
Step 8933, Diff=2.84692e-06
Step 8934, Diff=2.84605e-06
Step 8935, Diff=2.84518e-06
Step 8936, Diff=2.84431e-06
Step 8937, Diff=2.84344e-06
Step 8938, Diff=2.84256e-06
Step 8939, Diff=2.84169e-06
Step 8940, Diff=2.84082e-06
Step 8941, Diff=2.83995e-06
Step 8942, Diff=2.83908e-06
Step 8943, Diff=2.83821e-06
Step 8944, Diff=2.83734e-06
Step 8945, Diff=2.83647e-06
Step 8946, Diff=2.8356e-06
Step 8947, Diff=2.83473e-06
Step 8948, Diff=2.83387e-06
Step 8949, Diff=2.833e-06
Step 8950, Diff=2.83213e-06
Step 8951, Diff=2.83126e-06
Step 8952, Diff=2.83039e-06
Step 8953, Diff=2.82953e-06
Step 8954, Diff=2.82866e-06
Step 8955, Diff=2.82779e-06
Step 8956, Diff=2.82693e-06
Step 8957, Diff=2.82606e-06
Step 8958, Diff=2.82519e-06
Step 8959, Diff=2.82433e-06
Step 8960, Diff=2.82346e-06
Step 8961, Diff=2.8226e-06
Step 8962, Diff=2.82173e-06
Step 8963, Diff=2.82087e-06
Step 8964, Diff=2.82e-06
Step 8965, Diff=2.81914e-06
Step 8966, Diff=2.81827e-06
Step 8967, Diff=2.81741e-06
Step 8968, Diff=2.81655e-06
Step 8969, Diff=2.81568e-06
Step 8970, Diff=2.81482e-06
Step 8971, Diff=2.81396e-06
Step 8972, Diff=2.8131e-06
Step 8973, Diff=2.81223e-06
Step 8974, Diff=2.81137e-06
Step 8975, Diff=2.81051e-06
Step 8976, Diff=2.80965e-06
Step 8977, Diff=2.80879e-06
Step 8978, Diff=2.80793e-06
Step 8979, Diff=2.80707e-06
Step 8980, Diff=2.80621e-06
Step 8981, Diff=2.80535e-06
Step 8982, Diff=2.80449e-06
Step 8983, Diff=2.80363e-06
Step 8984, Diff=2.80277e-06
Step 8985, Diff=2.80191e-06
Step 8986, Diff=2.80105e-06
Step 8987, Diff=2.80019e-06
Step 8988, Diff=2.79934e-06
Step 8989, Diff=2.79848e-06
Step 8990, Diff=2.79762e-06
Step 8991, Diff=2.79676e-06
Step 8992, Diff=2.79591e-06
Step 8993, Diff=2.79505e-06
Step 8994, Diff=2.79419e-06
Step 8995, Diff=2.79334e-06
Step 8996, Diff=2.79248e-06
Step 8997, Diff=2.79163e-06
Step 8998, Diff=2.79077e-06
Step 8999, Diff=2.78992e-06
Step 9000, Diff=2.78906e-06
Step 9001, Diff=2.78821e-06
Step 9002, Diff=2.78735e-06
Step 9003, Diff=2.7865e-06
Step 9004, Diff=2.78564e-06
Step 9005, Diff=2.78479e-06
Step 9006, Diff=2.78394e-06
Step 9007, Diff=2.78308e-06
Step 9008, Diff=2.78223e-06
Step 9009, Diff=2.78138e-06
Step 9010, Diff=2.78053e-06
Step 9011, Diff=2.77967e-06
Step 9012, Diff=2.77882e-06
Step 9013, Diff=2.77797e-06
Step 9014, Diff=2.77712e-06
Step 9015, Diff=2.77627e-06
Step 9016, Diff=2.77542e-06
Step 9017, Diff=2.77457e-06
Step 9018, Diff=2.77372e-06
Step 9019, Diff=2.77287e-06
Step 9020, Diff=2.77202e-06
Step 9021, Diff=2.77117e-06
Step 9022, Diff=2.77032e-06
Step 9023, Diff=2.76947e-06
Step 9024, Diff=2.76862e-06
Step 9025, Diff=2.76777e-06
Step 9026, Diff=2.76693e-06
Step 9027, Diff=2.76608e-06
Step 9028, Diff=2.76523e-06
Step 9029, Diff=2.76438e-06
Step 9030, Diff=2.76354e-06
Step 9031, Diff=2.76269e-06
Step 9032, Diff=2.76184e-06
Step 9033, Diff=2.761e-06
Step 9034, Diff=2.76015e-06
Step 9035, Diff=2.75931e-06
Step 9036, Diff=2.75846e-06
Step 9037, Diff=2.75761e-06
Step 9038, Diff=2.75677e-06
Step 9039, Diff=2.75592e-06
Step 9040, Diff=2.75508e-06
Step 9041, Diff=2.75424e-06
Step 9042, Diff=2.75339e-06
Step 9043, Diff=2.75255e-06
Step 9044, Diff=2.75171e-06
Step 9045, Diff=2.75086e-06
Step 9046, Diff=2.75002e-06
Step 9047, Diff=2.74918e-06
Step 9048, Diff=2.74833e-06
Step 9049, Diff=2.74749e-06
Step 9050, Diff=2.74665e-06
Step 9051, Diff=2.74581e-06
Step 9052, Diff=2.74497e-06
Step 9053, Diff=2.74413e-06
Step 9054, Diff=2.74329e-06
Step 9055, Diff=2.74245e-06
Step 9056, Diff=2.74161e-06
Step 9057, Diff=2.74077e-06
Step 9058, Diff=2.73993e-06
Step 9059, Diff=2.73909e-06
Step 9060, Diff=2.73825e-06
Step 9061, Diff=2.73741e-06
Step 9062, Diff=2.73657e-06
Step 9063, Diff=2.73573e-06
Step 9064, Diff=2.73489e-06
Step 9065, Diff=2.73405e-06
Step 9066, Diff=2.73322e-06
Step 9067, Diff=2.73238e-06
Step 9068, Diff=2.73154e-06
Step 9069, Diff=2.73071e-06
Step 9070, Diff=2.72987e-06
Step 9071, Diff=2.72903e-06
Step 9072, Diff=2.7282e-06
Step 9073, Diff=2.72736e-06
Step 9074, Diff=2.72652e-06
Step 9075, Diff=2.72569e-06
Step 9076, Diff=2.72485e-06
Step 9077, Diff=2.72402e-06
Step 9078, Diff=2.72318e-06
Step 9079, Diff=2.72235e-06
Step 9080, Diff=2.72152e-06
Step 9081, Diff=2.72068e-06
Step 9082, Diff=2.71985e-06
Step 9083, Diff=2.71902e-06
Step 9084, Diff=2.71818e-06
Step 9085, Diff=2.71735e-06
Step 9086, Diff=2.71652e-06
Step 9087, Diff=2.71568e-06
Step 9088, Diff=2.71485e-06
Step 9089, Diff=2.71402e-06
Step 9090, Diff=2.71319e-06
Step 9091, Diff=2.71236e-06
Step 9092, Diff=2.71153e-06
Step 9093, Diff=2.7107e-06
Step 9094, Diff=2.70987e-06
Step 9095, Diff=2.70904e-06
Step 9096, Diff=2.70821e-06
Step 9097, Diff=2.70738e-06
Step 9098, Diff=2.70655e-06
Step 9099, Diff=2.70572e-06
Step 9100, Diff=2.70489e-06
Step 9101, Diff=2.70406e-06
Step 9102, Diff=2.70323e-06
Step 9103, Diff=2.7024e-06
Step 9104, Diff=2.70158e-06
Step 9105, Diff=2.70075e-06
Step 9106, Diff=2.69992e-06
Step 9107, Diff=2.69909e-06
Step 9108, Diff=2.69827e-06
Step 9109, Diff=2.69744e-06
Step 9110, Diff=2.69661e-06
Step 9111, Diff=2.69579e-06
Step 9112, Diff=2.69496e-06
Step 9113, Diff=2.69414e-06
Step 9114, Diff=2.69331e-06
Step 9115, Diff=2.69248e-06
Step 9116, Diff=2.69166e-06
Step 9117, Diff=2.69084e-06
Step 9118, Diff=2.69001e-06
Step 9119, Diff=2.68919e-06
Step 9120, Diff=2.68836e-06
Step 9121, Diff=2.68754e-06
Step 9122, Diff=2.68672e-06
Step 9123, Diff=2.68589e-06
Step 9124, Diff=2.68507e-06
Step 9125, Diff=2.68425e-06
Step 9126, Diff=2.68342e-06
Step 9127, Diff=2.6826e-06
Step 9128, Diff=2.68178e-06
Step 9129, Diff=2.68096e-06
Step 9130, Diff=2.68014e-06
Step 9131, Diff=2.67932e-06
Step 9132, Diff=2.6785e-06
Step 9133, Diff=2.67768e-06
Step 9134, Diff=2.67685e-06
Step 9135, Diff=2.67603e-06
Step 9136, Diff=2.67522e-06
Step 9137, Diff=2.6744e-06
Step 9138, Diff=2.67358e-06
Step 9139, Diff=2.67276e-06
Step 9140, Diff=2.67194e-06
Step 9141, Diff=2.67112e-06
Step 9142, Diff=2.6703e-06
Step 9143, Diff=2.66948e-06
Step 9144, Diff=2.66867e-06
Step 9145, Diff=2.66785e-06
Step 9146, Diff=2.66703e-06
Step 9147, Diff=2.66621e-06
Step 9148, Diff=2.6654e-06
Step 9149, Diff=2.66458e-06
Step 9150, Diff=2.66376e-06
Step 9151, Diff=2.66295e-06
Step 9152, Diff=2.66213e-06
Step 9153, Diff=2.66132e-06
Step 9154, Diff=2.6605e-06
Step 9155, Diff=2.65969e-06
Step 9156, Diff=2.65887e-06
Step 9157, Diff=2.65806e-06
Step 9158, Diff=2.65724e-06
Step 9159, Diff=2.65643e-06
Step 9160, Diff=2.65561e-06
Step 9161, Diff=2.6548e-06
Step 9162, Diff=2.65399e-06
Step 9163, Diff=2.65317e-06
Step 9164, Diff=2.65236e-06
Step 9165, Diff=2.65155e-06
Step 9166, Diff=2.65074e-06
Step 9167, Diff=2.64992e-06
Step 9168, Diff=2.64911e-06
Step 9169, Diff=2.6483e-06
Step 9170, Diff=2.64749e-06
Step 9171, Diff=2.64668e-06
Step 9172, Diff=2.64587e-06
Step 9173, Diff=2.64506e-06
Step 9174, Diff=2.64425e-06
Step 9175, Diff=2.64344e-06
Step 9176, Diff=2.64263e-06
Step 9177, Diff=2.64182e-06
Step 9178, Diff=2.64101e-06
Step 9179, Diff=2.6402e-06
Step 9180, Diff=2.63939e-06
Step 9181, Diff=2.63858e-06
Step 9182, Diff=2.63777e-06
Step 9183, Diff=2.63697e-06
Step 9184, Diff=2.63616e-06
Step 9185, Diff=2.63535e-06
Step 9186, Diff=2.63454e-06
Step 9187, Diff=2.63374e-06
Step 9188, Diff=2.63293e-06
Step 9189, Diff=2.63212e-06
Step 9190, Diff=2.63132e-06
Step 9191, Diff=2.63051e-06
Step 9192, Diff=2.6297e-06
Step 9193, Diff=2.6289e-06
Step 9194, Diff=2.62809e-06
Step 9195, Diff=2.62729e-06
Step 9196, Diff=2.62648e-06
Step 9197, Diff=2.62568e-06
Step 9198, Diff=2.62487e-06
Step 9199, Diff=2.62407e-06
Step 9200, Diff=2.62327e-06
Step 9201, Diff=2.62246e-06
Step 9202, Diff=2.62166e-06
Step 9203, Diff=2.62086e-06
Step 9204, Diff=2.62005e-06
Step 9205, Diff=2.61925e-06
Step 9206, Diff=2.61845e-06
Step 9207, Diff=2.61765e-06
Step 9208, Diff=2.61685e-06
Step 9209, Diff=2.61604e-06
Step 9210, Diff=2.61524e-06
Step 9211, Diff=2.61444e-06
Step 9212, Diff=2.61364e-06
Step 9213, Diff=2.61284e-06
Step 9214, Diff=2.61204e-06
Step 9215, Diff=2.61124e-06
Step 9216, Diff=2.61044e-06
Step 9217, Diff=2.60964e-06
Step 9218, Diff=2.60884e-06
Step 9219, Diff=2.60804e-06
Step 9220, Diff=2.60724e-06
Step 9221, Diff=2.60644e-06
Step 9222, Diff=2.60564e-06
Step 9223, Diff=2.60485e-06
Step 9224, Diff=2.60405e-06
Step 9225, Diff=2.60325e-06
Step 9226, Diff=2.60245e-06
Step 9227, Diff=2.60166e-06
Step 9228, Diff=2.60086e-06
Step 9229, Diff=2.60006e-06
Step 9230, Diff=2.59927e-06
Step 9231, Diff=2.59847e-06
Step 9232, Diff=2.59767e-06
Step 9233, Diff=2.59688e-06
Step 9234, Diff=2.59608e-06
Step 9235, Diff=2.59529e-06
Step 9236, Diff=2.59449e-06
Step 9237, Diff=2.5937e-06
Step 9238, Diff=2.5929e-06
Step 9239, Diff=2.59211e-06
Step 9240, Diff=2.59131e-06
Step 9241, Diff=2.59052e-06
Step 9242, Diff=2.58973e-06
Step 9243, Diff=2.58893e-06
Step 9244, Diff=2.58814e-06
Step 9245, Diff=2.58735e-06
