0,0.0808789,0.148806,0.200592,0.238241,0.265003,0.283782,0.29678,0.305571,0.311264,0.314636,0.316245,0.316494,0.31568,0.314025,0.3117,0.308838,0.305541,0.301892,0.297959,0.293795,0.289446,0.284948,0.280334,0.275629,0.270855,0.266032,0.261177,0.256303,0.251423,0.246547,0.241685,0.236844,0.232032,0.227255,0.222517,0.217824,0.21318,0.208588,0.204051,0.199572,0.195152,0.190794,0.186499,0.182268,0.178103,0.174004,0.169971,0.166005,0.162107,0.158275,0.154511,0.150814,0.147184,0.143619,0.140121,0.136687,0.133319,0.130014,0.126772,0.123592,0.120474,0.117416,0.114418,0.111478,0.108596,0.10577,0.103,0.100285,0.0976229,0.0950133,0.092455,0.0899469,0.0874881,0.0850772,0.0827134,0.0803955,0.0781224,0.075893,0.0737063,0.0715612,0.0694567,0.0673916,0.065365,0.0633758,0.061423,0.0595055,0.0576223,0.0557725,0.0539551,0.052169,0.0504133,0.048687,0.0469892,0.045319,0.0436753,0.0420573,0.0404641,0.0388948,0.0373484,0.0358241,0.0343211,0.0328384,0.0313751,0.0299305,0.0285037,0.0270939,0.0257002,0.0243219,0.022958,0.0216079,0.0202707,0.0189456,0.0176318,0.0163286,0.0150352,0.0137508,0.0124746,0.0112059,0.00994393,0.00868792,0.00743712,0.00619079,0.00494818,0.00370853,0.00247112,0.00123519,0
0,0.112787,0.196471,0.252277,0.288286,0.311332,0.325968,0.335044,0.340338,0.342981,0.343711,0.343031,0.341288,0.33873,0.335542,0.331858,0.327785,0.323403,0.318777,0.313958,0.308989,0.303904,0.298732,0.293495,0.288215,0.282909,0.277591,0.272273,0.266966,0.26168,0.256423,0.251202,0.246022,0.240889,0.235807,0.230781,0.225814,0.220908,0.216067,0.211291,0.206584,0.201946,0.197379,0.192883,0.18846,0.184109,0.179831,0.175626,0.171495,0.167436,0.163451,0.159537,0.155696,0.151926,0.148227,0.144597,0.141037,0.137545,0.134121,0.130763,0.127471,0.124244,0.12108,0.117978,0.114938,0.111958,0.109038,0.106175,0.10337,0.10062,0.097925,0.0952833,0.0926939,0.0901557,0.0876675,0.0852281,0.0828363,0.0804912,0.0781914,0.0759359,0.0737235,0.0715532,0.0694237,0.0673342,0.0652833,0.0632701,0.0612935,0.0593525,0.0574459,0.0555728,0.0537321,0.0519229,0.0501441,0.0483947,0.0466738,0.0449803,0.0433134,0.0416721,0.0400554,0.0384624,0.0368923,0.035344,0.0338168,0.0323097,0.0308218,0.0293523,0.0279003,0.0264649,0.0250454,0.0236408,0.0222504,0.0208733,0.0195087,0.0181558,0.0168138,0.0154819,0.0141593,0.0128451,0.0115387,0.0102392,0.0089459,0.00765795,0.0063746,0.00509509,0.00381864,0.00254448,0.00127186,0
0,0.173798,0.272014,0.32376,0.351294,0.36607,0.373713,0.377091,0.377757,0.376609,0.374198,0.37088,0.366896,0.362413,0.357553,0.352406,0.34704,0.341509,0.335854,0.330108,0.3243,0.31845,0.312578,0.3067,0.300829,0.294975,0.289148,0.283357,0.277609,0.271909,0.266264,0.260677,0.255153,0.249694,0.244305,0.238986,0.233742,0.228572,0.223479,0.218464,0.213527,0.20867,0.203892,0.199195,0.194578,0.190042,0.185585,0.181209,0.176912,0.172694,0.168554,0.164492,0.160507,0.156598,0.152764,0.149004,0.145318,0.141704,0.138162,0.134689,0.131286,0.12795,0.124681,0.121477,0.118338,0.115262,0.112248,0.109294,0.106399,0.103563,0.100783,0.0980594,0.0953898,0.0927734,0.0902089,0.0876951,0.0852307,0.0828146,0.0804455,0.0781223,0.0758438,0.0736088,0.0714161,0.0692646,0.0671532,0.0650807,0.0630461,0.0610482,0.0590859,0.0571581,0.0552639,0.0534021,0.0515717,0.0497717,0.0480011,0.0462588,0.0445439,0.0428554,0.0411923,0.0395537,0.0379386,0.036346,0.0347751,0.033225,0.0316947,0.0301833,0.02869,0.0272138,0.0257539,0.0243095,0.0228796,0.0214634,0.0200602,0.0186689,0.0172889,0.0159193,0.0145593,0.013208,0.0118646,0.0105284,0.00919852,0.00787418,0.00655459,0.00523894,0.00392644,0.00261632,0.00130776,0
0,0.310391,0.394026,0.419456,0.427062,0.42794,0.425724,0.42185,0.41699,0.4115,0.405591,0.399396,0.393002,0.386472,0.379851,0.373172,0.366461,0.359739,0.353021,0.346321,0.33965,0.333018,0.326432,0.319899,0.313424,0.307013,0.30067,0.294399,0.288203,0.282084,0.276046,0.27009,0.264218,0.258431,0.252731,0.247118,0.241594,0.236159,0.230813,0.225557,0.220391,0.215314,0.210326,0.205427,0.200617,0.195895,0.19126,0.186712,0.18225,0.177872,0.173579,0.169369,0.165241,0.161194,0.157227,0.153338,0.149527,0.145792,0.142132,0.138546,0.135033,0.13159,0.128217,0.124913,0.121675,0.118504,0.115397,0.112353,0.109371,0.106449,0.103586,0.100781,0.0980327,0.0953393,0.0926997,0.0901127,0.0875769,0.085091,0.0826539,0.0802641,0.0779206,0.0756221,0.0733673,0.0711551,0.0689842,0.0668536,0.064762,0.0627083,0.0606913,0.05871,0.0567633,0.05485,0.0529691,0.0511195,0.0493001,0.04751,0.0457481,0.0440133,0.0423048,0.0406214,0.0389623,0.0373264,0.0357128,0.0341205,0.0325487,0.0309963,0.0294625,0.0279464,0.0264471,0.0249636,0.0234951,0.0220407,0.0205996,0.0191709,0.0177537,0.0163472,0.0149505,0.0135629,0.0121834,0.0108112,0.00944561,0.00808568,0.00673063,0.00537964,0.00403189,0.00268658,0.00134288,0
