1,0.977141,0.954359,0.93173,0.909326,0.887212,0.865447,0.84408,0.823155,0.802704,0.782753,0.763321,0.744417,0.726047,0.70821,0.690902,0.674114,0.657835,0.642053,0.626752,0.611918,0.597533,0.583582,0.570048,0.556914,0.544165,0.531785,0.519759,0.508072,0.496711,0.485663,0.474915,0.464454,0.454271,0.444353,0.434691,0.425275,0.416096,0.407146,0.398416,0.389898,0.381585,0.37347,0.365547,0.357809,0.350249,0.342864,0.335646,0.328591,0.321694,0.31495,0.308355,0.301904,0.295593,0.289418,0.283375,0.277461,0.271672,0.266005,0.260457,0.255024,0.249703,0.244491,0.239386,0.234385,0.229485,0.224684,0.219979,0.215367,0.210848,0.206417,0.202073,0.197814,0.193638,0.189543,0.185526,0.181587,0.177723,0.173932,0.170212,0.166563,0.162982,0.159467,0.156018,0.152632,0.149308,0.146044,0.14284,0.139693,0.136603,0.133568,0.130586,0.127657,0.124779,0.121951,0.119172,0.116441,0.113756,0.111116,0.10852,0.105968,0.103458,0.100989,0.0985596,0.0961695,0.0938175,0.0915026,0.0892238,0.0869803,0.0847712,0.0825954,0.0804522,0.0783407,0.07626,0.0742094,0.0721879,0.0701947,0.0682292,0.0662904,0.0643777,0.0624901,0.0606271,0.0587879,0.0569717,0.0551777,0.0534054,0.051654,0.0499228,0.0482111,0.0465183,0.0448436,0.0431865,0.0415462,0.0399222,0.0383137,0.0367202,0.0351411,0.0335756,0.0320233,0.0304834,0.0289554,0.0274388,0.0259328,0.0244369,0.0229505,0.0214731,0.0200041,0.0185429,0.0170888,0.0156415,0.0142002,0.0127645,0.0113337,0.00990737,0.00848488,0.00706569,0.00564925,0.00423502,0.00282243,0.00141094,0
1,0.977777,0.955622,0.933602,0.911778,0.89021,0.868951,0.848046,0.827535,0.80745,0.787817,0.768653,0.749973,0.731784,0.714087,0.696882,0.680164,0.663925,0.648156,0.632845,0.61798,0.603547,0.589532,0.575922,0.562702,0.549857,0.537375,0.525241,0.513442,0.501966,0.4908,0.479932,0.469352,0.459049,0.449012,0.439232,0.429699,0.420405,0.411341,0.4025,0.393872,0.385453,0.377234,0.369208,0.361371,0.353715,0.346235,0.338925,0.331781,0.324797,0.317969,0.311292,0.304762,0.298374,0.292124,0.286009,0.280025,0.274168,0.268435,0.262822,0.257326,0.251945,0.246675,0.241513,0.236457,0.231504,0.22665,0.221895,0.217234,0.212667,0.20819,0.203801,0.199499,0.195281,0.191144,0.187088,0.183109,0.179207,0.17538,0.171624,0.16794,0.164325,0.160777,0.157295,0.153878,0.150523,0.14723,0.143997,0.140822,0.137704,0.134641,0.131633,0.128679,0.125776,0.122923,0.12012,0.117365,0.114657,0.111994,0.109377,0.106803,0.104272,0.101782,0.0993323,0.0969224,0.0945509,0.092217,0.0899195,0.0876576,0.0854305,0.083237,0.0810765,0.0789479,0.0768505,0.0747834,0.0727457,0.0707367,0.0687555,0.0668013,0.0648734,0.062971,0.0610932,0.0592395,0.057409,0.0556011,0.0538149,0.0520498,0.0503051,0.0485801,0.0468741,0.0451865,0.0435165,0.0418636,0.040227,0.0386061,0.0370004,0.035409,0.0338316,0.0322673,0.0307156,0.0291759,0.0276476,0.0261301,0.0246228,0.0231251,0.0216365,0.0201562,0.0186838,0.0172187,0.0157604,0.0143081,0.0128615,0.0114198,0.00998263,0.00854932,0.00711935,0.00569215,0.00426718,0.00284386,0.00142165,0
1,0.978346,0.956751,0.935276,0.913975,0.8929,0.872101,0.851618,0.831489,0.811745,0.792409,0.773503,0.755039,0.737027,0.719472,0.702375,0.685735,0.669545,0.653801,0.638492,0.623609,0.609142,0.595078,0.581406,0.568114,0.555188,0.542616,0.530387,0.518489,0.50691,0.495638,0.484663,0.473974,0.463561,0.453415,0.443526,0.433885,0.424484,0.415314,0.406369,0.39764,0.38912,0.380803,0.372682,0.364751,0.357004,0.349435,0.342039,0.334811,0.327745,0.320837,0.314083,0.307477,0.301016,0.294696,0.288512,0.282461,0.276539,0.270743,0.26507,0.259515,0.254076,0.248751,0.243535,0.238426,0.233422,0.228519,0.223716,0.219009,0.214396,0.209875,0.205444,0.2011,0.196841,0.192666,0.188571,0.184556,0.180618,0.176755,0.172966,0.169248,0.165601,0.162021,0.158509,0.155062,0.151678,0.148356,0.145095,0.141893,0.138749,0.135661,0.132628,0.129648,0.126721,0.123845,0.121019,0.118242,0.115512,0.112828,0.11019,0.107595,0.105044,0.102534,0.100066,0.0976369,0.0952469,0.0928948,0.0905796,0.0883003,0.086056,0.0838458,0.0816688,0.0795241,0.0774107,0.075328,0.0732749,0.0712508,0.0692547,0.067286,0.0653437,0.0634271,0.0615354,0.059668,0.057824,0.0560027,0.0542033,0.0524253,0.0506678,0.0489301,0.0472117,0.0455117,0.0438296,0.0421646,0.0405161,0.0388835,0.0372661,0.0356632,0.0340743,0.0324987,0.0309359,0.0293851,0.0278458,0.0263173,0.0247992,0.0232907,0.0217914,0.0203005,0.0188175,0.0173419,0.0158731,0.0144105,0.0129534,0.0115015,0.010054,0.00861044,0.00717025,0.00573284,0.00429768,0.00286419,0.00143181,0
1,0.978854,0.957762,0.936775,0.915944,0.895316,0.874934,0.854837,0.835059,0.81563,0.796574,0.77791,0.759653,0.741814,0.724399,0.707413,0.690854,0.674721,0.659009,0.643713,0.628824,0.614334,0.600233,0.586511,0.573159,0.560163,0.547515,0.535204,0.523217,0.511546,0.500179,0.489107,0.478319,0.467807,0.45756,0.447571,0.437831,0.428331,0.419064,0.410022,0.401198,0.392585,0.384177,0.375966,0.367948,0.360115,0.352463,0.344986,0.337678,0.330535,0.323552,0.316725,0.310048,0.303518,0.297131,0.290882,0.284768,0.278785,0.27293,0.267198,0.261588,0.256095,0.250716,0.245449,0.240291,0.235238,0.230289,0.22544,0.220689,0.216033,0.211471,0.206999,0.202616,0.198319,0.194106,0.189976,0.185925,0.181953,0.178057,0.174235,0.170486,0.166808,0.163199,0.159658,0.156182,0.152771,0.149422,0.146135,0.142907,0.139738,0.136625,0.133568,0.130566,0.127616,0.124718,0.12187,0.119071,0.116321,0.113617,0.110958,0.108345,0.105774,0.103246,0.100759,0.0983126,0.0959052,0.0935359,0.0912039,0.0889081,0.0866476,0.0844215,0.0822289,0.0800688,0.0779405,0.0758429,0.0737754,0.0717369,0.0697268,0.0677442,0.0657883,0.0638583,0.0619535,0.0600731,0.0582162,0.0563823,0.0545705,0.0527802,0.0510106,0.049261,0.0475308,0.0458191,0.0441255,0.0424491,0.0407894,0.0391456,0.0375172,0.0359035,0.0343038,0.0327175,0.0311441,0.0295828,0.0280331,0.0264943,0.0249659,0.0234473,0.0219378,0.0204369,0.0189439,0.0174584,0.0159797,0.0145072,0.0130404,0.0115787,0.0101215,0.00866822,0.00721835,0.0057713,0.00432651,0.0028834,0.00144142,0
1,0.97931,0.958667,0.938119,0.917711,0.897485,0.877482,0.857736,0.83828,0.819142,0.800345,0.781909,0.763849,0.746176,0.728899,0.712022,0.695548,0.679476,0.663803,0.648526,0.63364,0.619136,0.605009,0.591248,0.577846,0.564792,0.552078,0.539695,0.527631,0.515878,0.504426,0.493266,0.482389,0.471786,0.461449,0.451368,0.441536,0.431945,0.422588,0.413457,0.404545,0.395846,0.387352,0.379059,0.370958,0.363046,0.355316,0.347762,0.34038,0.333165,0.326112,0.319216,0.312473,0.305878,0.299428,0.293118,0.286944,0.280904,0.274992,0.269206,0.263543,0.257999,0.25257,0.247255,0.24205,0.236952,0.231958,0.227066,0.222273,0.217577,0.212976,0.208466,0.204045,0.199712,0.195465,0.1913,0.187216,0.183212,0.179284,0.175432,0.171653,0.167946,0.164309,0.16074,0.157238,0.1538,0.150426,0.147114,0.143862,0.14067,0.137534,0.134455,0.13143,0.128459,0.12554,0.122672,0.119853,0.117083,0.11436,0.111683,0.109051,0.106462,0.103917,0.101413,0.0989492,0.0965253,0.0941399,0.091792,0.0894806,0.0872049,0.0849638,0.0827565,0.080582,0.0784394,0.0763279,0.0742467,0.0721948,0.0701714,0.0681758,0.0662071,0.0642645,0.0623472,0.0604546,0.0585857,0.0567399,0.0549164,0.0531145,0.0513335,0.0495726,0.0478312,0.0461087,0.0444042,0.0427171,0.0410467,0.0393925,0.0377537,0.0361297,0.0345199,0.0329235,0.0313401,0.0297689,0.0282094,0.0266609,0.0251229,0.0235946,0.0220756,0.0205653,0.0190629,0.017568,0.01608,0.0145983,0.0131222,0.0116513,0.010185,0.00872262,0.00726365,0.00580752,0.00435365,0.00290149,0.00145046,0
1,0.979717,0.959477,0.939323,0.919295,0.899432,0.879771,0.860345,0.841184,0.822313,0.803757,0.785533,0.767658,0.750143,0.732998,0.716229,0.699839,0.68383,0.668201,0.65295,0.638072,0.623563,0.609417,0.595626,0.582184,0.569082,0.556312,0.543865,0.531734,0.519909,0.508381,0.497143,0.486186,0.475501,0.46508,0.454916,0.445,0.435326,0.425886,0.416673,0.40768,0.398901,0.390329,0.381957,0.373781,0.365795,0.357992,0.350367,0.342916,0.335634,0.328515,0.321555,0.314749,0.308094,0.301584,0.295217,0.288988,0.282893,0.276929,0.271092,0.265379,0.259787,0.254312,0.248951,0.243702,0.238561,0.233526,0.228593,0.223761,0.219027,0.214389,0.209843,0.205388,0.201021,0.19674,0.192543,0.188428,0.184394,0.180437,0.176556,0.172749,0.169015,0.165351,0.161756,0.158229,0.154767,0.151369,0.148034,0.144759,0.141544,0.138387,0.135287,0.132241,0.12925,0.126311,0.123424,0.120587,0.117798,0.115057,0.112362,0.109713,0.107108,0.104546,0.102026,0.0995464,0.0971069,0.0947063,0.0923435,0.0900176,0.0877275,0.0854724,0.0832513,0.0810632,0.0789074,0.0767828,0.0746887,0.0726242,0.0705884,0.0685806,0.0665998,0.0646454,0.0627165,0.0608123,0.0589321,0.0570751,0.0552406,0.0534279,0.0516362,0.0498648,0.048113,0.0463801,0.0446654,0.0429683,0.0412881,0.039624,0.0379755,0.0363419,0.0347225,0.0331167,0.0315239,0.0299435,0.0283748,0.0268171,0.02527,0.0237328,0.0222049,0.0206856,0.0191745,0.0176708,0.0161741,0.0146837,0.013199,0.0117195,0.0102445,0.00877362,0.00730611,0.00584147,0.00437911,0.00291845,0.00145894,0
1,0.980082,0.960202,0.940401,0.920714,0.901178,0.881826,0.86269,0.843796,0.825171,0.806835,0.788808,0.771106,0.75374,0.736721,0.720056,0.70375,0.687805,0.672222,0.657,0.642136,0.627628,0.61347,0.599656,0.586182,0.573039,0.560221,0.547721,0.53553,0.523642,0.512047,0.500739,0.489709,0.478951,0.468455,0.458215,0.448224,0.438473,0.428957,0.419669,0.410601,0.401748,0.393104,0.384661,0.376415,0.368359,0.360489,0.352799,0.345284,0.337939,0.330758,0.323739,0.316875,0.310163,0.303599,0.297178,0.290897,0.284752,0.278739,0.272854,0.267095,0.261457,0.255939,0.250536,0.245245,0.240064,0.23499,0.23002,0.225152,0.220382,0.215709,0.211129,0.206642,0.202243,0.197931,0.193705,0.189561,0.185498,0.181513,0.177605,0.173773,0.170013,0.166324,0.162706,0.159155,0.15567,0.152249,0.148892,0.145596,0.142361,0.139183,0.136063,0.132999,0.129989,0.127032,0.124126,0.121271,0.118466,0.115708,0.112997,0.110331,0.107711,0.105133,0.102598,0.100104,0.0976498,0.095235,0.0928583,0.0905188,0.0882153,0.0859471,0.083713,0.0815123,0.0793441,0.0772073,0.0751012,0.0730249,0.0709775,0.0689582,0.0669663,0.0650008,0.063061,0.0611461,0.0592553,0.057388,0.0555432,0.0537204,0.0519187,0.0501374,0.0483759,0.0466334,0.0449092,0.0432027,0.0415132,0.03984,0.0381824,0.0365398,0.0349115,0.0332969,0.0316954,0.0301063,0.028529,0.0269629,0.0254073,0.0238617,0.0223255,0.020798,0.0192786,0.0177667,0.0162619,0.0147633,0.0132706,0.0117831,0.0103001,0.0088212,0.00734573,0.00587314,0.00440285,0.00293428,0.00146685,0
1,0.980407,0.960849,0.941363,0.921982,0.90274,0.883666,0.864791,0.84614,0.827738,0.809605,0.791759,0.774217,0.756991,0.740091,0.723525,0.7073,0.691418,0.675881,0.660691,0.645845,0.631342,0.617177,0.603348,0.589848,0.576672,0.563813,0.551267,0.539025,0.527081,0.515427,0.504057,0.492962,0.482137,0.471574,0.461266,0.451206,0.441386,0.431801,0.422444,0.413308,0.404388,0.395677,0.387168,0.378858,0.370739,0.362807,0.355056,0.347482,0.340078,0.332841,0.325767,0.318849,0.312085,0.30547,0.299,0.29267,0.286478,0.28042,0.274491,0.268689,0.263009,0.25745,0.252008,0.246679,0.241461,0.236351,0.231346,0.226443,0.221641,0.216935,0.212325,0.207806,0.203378,0.199038,0.194783,0.190612,0.186523,0.182513,0.17858,0.174723,0.17094,0.167228,0.163587,0.160014,0.156508,0.153067,0.149689,0.146374,0.143119,0.139923,0.136784,0.133702,0.130674,0.1277,0.124778,0.121907,0.119085,0.116312,0.113586,0.110905,0.10827,0.105678,0.103129,0.100621,0.0981537,0.0957257,0.0933361,0.0909839,0.088668,0.0863876,0.0841416,0.0819291,0.0797493,0.0776012,0.075484,0.0733967,0.0713385,0.0693087,0.0673063,0.0653305,0.0633806,0.0614558,0.0595553,0.0576782,0.055824,0.0539917,0.0521808,0.0503904,0.0486198,0.0468684,0.0451354,0.0434202,0.0417221,0.0400403,0.0383743,0.0367234,0.0350869,0.0334641,0.0318545,0.0302574,0.0286721,0.0270981,0.0255347,0.0239813,0.0224373,0.0209021,0.0193751,0.0178557,0.0163433,0.0148373,0.013337,0.011842,0.0103517,0.00886534,0.00738249,0.00590253,0.00442488,0.00294896,0.00147419,0
1,0.980696,0.961425,0.94222,0.923112,0.904132,0.885308,0.866668,0.848236,0.830036,0.812087,0.794407,0.777012,0.759915,0.743126,0.726654,0.710506,0.694685,0.679195,0.664037,0.649212,0.634717,0.62055,0.606709,0.593189,0.579986,0.567094,0.554508,0.542222,0.530229,0.518523,0.507098,0.495947,0.485062,0.474439,0.464069,0.453946,0.444065,0.434417,0.424998,0.4158,0.406818,0.398046,0.389478,0.381109,0.372932,0.364943,0.357137,0.349508,0.342051,0.334763,0.327637,0.320671,0.313858,0.307196,0.30068,0.294307,0.288071,0.281971,0.276001,0.270159,0.264442,0.258845,0.253366,0.248002,0.24275,0.237606,0.232569,0.227635,0.222802,0.218067,0.213427,0.208881,0.204426,0.200059,0.195779,0.191583,0.187469,0.183435,0.179479,0.1756,0.171795,0.168062,0.1644,0.160807,0.157281,0.153821,0.150425,0.147091,0.143818,0.140605,0.137449,0.13435,0.131307,0.128317,0.125379,0.122493,0.119657,0.116869,0.114129,0.111434,0.108786,0.106181,0.103618,0.101098,0.0986182,0.0961781,0.0937766,0.0914127,0.0890853,0.0867936,0.0845366,0.0823133,0.0801229,0.0779643,0.0758368,0.0737394,0.0716714,0.0696317,0.0676197,0.0656345,0.0636753,0.0617413,0.0598317,0.0579458,0.0560827,0.0542418,0.0524223,0.0506235,0.0488446,0.047085,0.0453439,0.0436207,0.0419146,0.040225,0.0385512,0.0368926,0.0352485,0.0336182,0.0320011,0.0303966,0.028804,0.0272227,0.0256521,0.0240916,0.0225405,0.0209982,0.0194641,0.0179377,0.0164183,0.0149054,0.0133982,0.0118964,0.0103992,0.00890602,0.00741636,0.00592961,0.00444518,0.00296248,0.00148095,0
1,0.980953,0.961936,0.94298,0.924115,0.905368,0.886766,0.868336,0.850101,0.832083,0.8143,0.796771,0.77951,0.762531,0.745845,0.72946,0.713383,0.697621,0.682177,0.667052,0.652247,0.637763,0.623598,0.60975,0.596215,0.58299,0.570069,0.55745,0.545125,0.53309,0.521339,0.509865,0.498663,0.487727,0.477049,0.466625,0.456447,0.446509,0.436805,0.42733,0.418076,0.409039,0.400212,0.39159,0.383167,0.374938,0.366897,0.35904,0.351362,0.343857,0.336521,0.329349,0.322338,0.315481,0.308776,0.302219,0.295805,0.28953,0.283391,0.277384,0.271506,0.265753,0.260122,0.25461,0.249214,0.24393,0.238756,0.233689,0.228726,0.223865,0.219103,0.214437,0.209865,0.205385,0.200994,0.19669,0.192471,0.188335,0.184279,0.180302,0.176402,0.172577,0.168825,0.165144,0.161532,0.157989,0.154511,0.151098,0.147747,0.144458,0.141229,0.138058,0.134944,0.131885,0.128881,0.125929,0.123029,0.120179,0.117378,0.114625,0.111919,0.109257,0.10664,0.104066,0.101534,0.0990432,0.096592,0.0941795,0.0918049,0.0894671,0.0871651,0.084898,0.0826648,0.0804646,0.0782965,0.0761596,0.0740529,0.0719758,0.0699272,0.0679064,0.0659126,0.0639448,0.0620024,0.0600846,0.0581905,0.0563194,0.0544706,0.0526433,0.0508367,0.0490502,0.0472831,0.0455346,0.043804,0.0420907,0.0403939,0.038713,0.0370474,0.0353963,0.0337591,0.0321352,0.0305239,0.0289246,0.0273367,0.0257595,0.0241924,0.0226347,0.021086,0.0195455,0.0180127,0.016487,0.0149677,0.0134542,0.0119461,0.0104426,0.00894322,0.00744734,0.00595437,0.00446374,0.00297486,0.00148714,0
